Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,390333,97564,0,-5.55,2.3,2.9,28
229,219,390333,97564,1,-9.639999,1.64,2.5,40
229,219,390333,97564,2,-6.99,2.03,2,20
229,219,390337,97565,0,-5.61,2.33,2.85,24
229,219,390337,97565,1,-9.679999,1.64,2.1,40
229,219,390337,97565,2,-7.02,2.04,2.1,20
229,219,390341,97566,0,-5.65,2.36,2.75,24
229,219,390341,97566,1,-9.74,1.52,2.1,40
229,219,390341,97566,2,-7.11,1.97,2.75,20
229,219,390341,97566,3,-4.45,1.93,0.65,18
229,219,390345,97567,0,-5.69,2.38,2.7,22
229,219,390345,97567,2,-7.18,1.99,3.1,24
229,219,390345,97567,3,-4.46,1.94,0.9,24
229,219,390349,97568,0,-5.76,2.42,2.85,22
229,219,390349,97568,2,-7.26,2.02,3.3,24
229,219,390349,97568,3,-4.53,1.92,1.55,26
229,219,390353,97569,0,-5.82,2.45,3.1,24
229,219,390353,97569,2,-7.36,1.95,3.3,22
229,219,390353,97569,3,-4.58,1.95,1.9,24
229,219,390357,97570,0,-5.88,2.48,2.95,24
229,219,390357,97570,2,-7.44,1.97,3.5,22
229,219,390357,97570,3,-4.59,1.96,1.35,20
229,219,390361,97571,0,-5.96,2.43,2.35,26
229,219,390361,97571,2,-7.51,1.99,3.65,22
229,219,390361,97571,3,-4.67,1.95,2.55,26
229,219,390365,97572,0,-6,2.45,1.75,24
229,219,390365,97572,2,-7.61,1.91,3.6,18
229,219,390365,97572,3,-4.74,1.98,2.7,26
229,219,390369,97573,0,-6.07,2.4,1.7,24
229,219,390369,97573,2,-7.68,1.93,3.4,40
229,219,390369,97573,3,-4.82,1.97,2.7,20
229,219,390373,97574,0,-6.11,2.42,1.8,40
229,219,390373,97574,2,-7.75,1.95,3.35,40
229,219,390373,97574,3,-4.88,2,3.05,22
229,219,390377,97575,0,-6.23,2.39,3.05,22
229,219,390377,97575,2,-7.84,1.87,3.35,40
229,219,390377,97575,3,-4.91,2.02,2.5,22
229,219,390381,97576,0,-6.34,2.34,5.9,40
229,219,390381,97576,3,-4.98,2.06,3.1,28
229,219,390385,97577,0,-6.43,2.29,4.95,18
229,219,390385,97577,3,-4.99,2.06,2.15,24
229,219,390389,97578,0,-6.52,2.24,4.25,22
229,219,390389,97578,3,-5.03,2.09,2.5,26
229,219,390393,97579,0,-6.56,2.16,2.55,24
229,219,390393,97579,3,-5.07,2.11,2.6,22
229,219,390397,97580,0,-6.58,2.17,2.55,18
229,219,390397,97580,3,-5.11,2.14,2.7,24
229,219,390401,97581,0,-6.64,2.09,2.5,12
229,219,390401,97581,3,-5.15,2.16,2.25,20
229,219,390405,97582,0,-6.7,2.02,2.35,14
229,219,390405,97582,3,-5.2,2.19,2.4,28
229,219,390409,97583,0,-6.76,2.04,2.85,16
229,219,390409,97583,3,-5.24,2.21,2.25,26
229,219,390413,97584,0,-6.83,1.97,2.55,20
229,219,390413,97584,3,-5.29,2.24,2.55,26
229,219,390417,97585,0,-6.89,1.9,2.2,22
229,219,390417,97585,1,-8.07,2.05,1.3,18
229,219,390417,97585,3,-5.31,2.25,2,26
229,219,390421,97586,0,-6.93,1.91,2.3,22
229,219,390421,97586,1,-8.12,2.06,1.85,18
229,219,390421,97586,3,-5.4,2.21,2.45,28
229,219,390425,97587,0,-7,1.83,2.4,22
229,219,390425,97587,1,-8.16,1.95,0.95,20
229,219,390425,97587,3,-5.44,2.24,2.35,26
229,219,390429,97588,0,-7.07,1.85,3,18
229,219,390429,97588,1,-8.17,1.96,-0.95,40
229,219,390429,97588,3,-5.49,2.27,2.5,24
229,219,390433,97589,0,-7.16,1.78,3,22
229,219,390433,97589,1,-8.19,1.96,-0.45,22
229,219,390433,97589,3,-5.53,2.29,2.65,22
229,219,390437,97590,0,-7.21,1.8,2.85,24
229,219,390437,97590,1,-8.22,1.97,0.09999999,22
229,219,390437,97590,3,-5.58,2.32,2.7,24
229,219,390441,97591,0,-7.29,1.72,3.05,16
229,219,390441,97591,1,-8.28,1.86,0.8,22
229,219,390441,97591,3,-5.63,2.34,2.75,24
229,219,390445,97592,0,-7.35,1.74,3.4,40
229,219,390445,97592,1,-8.32,1.87,1.25,24
229,219,390445,97592,3,-5.61,2.42,2.25,18
229,219,390449,97593,0,-7.38,1.74,2.65,20
229,219,390449,97593,1,-8.36,1.88,1.4,22
229,219,390449,97593,3,-5.63,2.44,1.75,28
229,219,390453,97594,0,-7.41,1.75,2.4,24
229,219,390453,97594,1,-8.4,1.89,1.5,18
229,219,390453,97594,3,-5.65,2.45,1.8,22
229,219,390457,97595,0,-7.44,1.76,1.8,40
229,219,390457,97595,1,-8.44,1.9,1.75,20
229,219,390457,97595,3,-5.67,2.46,1.75,24
229,219,390461,97596,0,-7.5,1.67,1.8,18
229,219,390461,97596,1,-8.47,1.91,1.7,18
229,219,390461,97596,3,-5.64,2.53,1.2,24
229,219,390465,97597,0,-7.55,1.68,1.95,22
229,219,390465,97597,1,-8.51,1.92,1.85,16
229,219,390465,97597,3,-5.69,2.55,1.7,20
229,219,390469,97598,0,-7.59,1.69,1.9,24
229,219,390469,97598,1,-8.55,1.93,1.75,16
229,219,390469,97598,3,-5.79,2.53,2.2,20
229,219,390473,97599,0,-7.63,1.7,1.9,24
229,219,390473,97599,1,-8.59,1.94,1.6,12
229,219,390473,97599,3,-5.87,2.57,2.85,20
229,219,390477,97600,0,-7.65,1.71,1.8,18
229,219,390477,97600,1,-8.639999,1.83,1.3,40
229,219,390477,97600,3,-5.98,2.54,2.85,24
229,219,390481,97601,0,-7.67,1.71,1.6,14
229,219,390481,97601,1,-8.72,1.85,2.35,16
229,219,390481,97601,3,-6,2.55,1.85,20
229,219,390485,97602,0,-7.7,1.72,1.7,16
229,219,390485,97602,1,-8.8,1.87,2.95,18
229,219,390485,97602,2,-7.3,2.68,2.65,20
229,219,390485,97602,3,-6.03,2.57,1.7,30
229,219,390489,97603,0,-7.75,1.73,2.05,20
229,219,390489,97603,1,-8.9,1.76,3.25,14
229,219,390489,97603,2,-7.41,2.62,3.15,12
229,219,390489,97603,3,-6.04,2.57,1.3,28
229,219,390493,97604,0,-7.8,1.74,2.05,20
229,219,390493,97604,1,-8.98,1.78,3.35,20
229,219,390493,97604,2,-7.52,2.55,4.4,40
229,219,390493,97604,3,-6.05,2.58,1.5,14
229,219,390497,97605,0,-7.84,1.75,2,20
229,219,390497,97605,1,-9.059999,1.79,3.45,14
229,219,390497,97605,2,-7.63,2.47,4.15,40
229,219,390497,97605,3,-6.03,2.57,0.5,20
229,219,390501,97606,0,-7.87,1.76,1.85,22
229,219,390501,97606,1,-9.13,1.81,3.55,40
229,219,390501,97606,2,-7.77,2.3,4.4,40
229,219,390501,97606,3,-6,2.65,1.3,18
229,219,390505,97607,0,-7.88,1.76,1.2,22
229,219,390505,97607,1,-9.19,1.69,2.55,18
229,219,390505,97607,3,-6.04,2.67,1.7,22
229,219,390509,97608,0,-7.89,1.77,0.9,24
229,219,390509,97608,1,-9.23,1.7,0.4,40
229,219,390509,97608,2,-6.17,2.26,2.05,24
229,219,390509,97608,3,-6.15,2.63,2.3,22
229,219,390513,97609,0,-7.86,1.87,0.7,26
229,219,390513,97609,1,-9.25,1.7,0.35,20
229,219,390513,97609,2,-6.17,2.27,1.85,20
229,219,390513,97609,3,-6.18,2.65,1.75,24
229,219,390517,97610,0,-7.87,1.88,0.85,26
229,219,390517,97610,1,-9.26,1.7,0.25,18
229,219,390517,97610,2,-6.12,2.33,1.65,16
229,219,390517,97610,3,-6.22,2.67,2.15,20
229,219,390521,97611,0,-7.89,1.88,1.05,26
229,219,390521,97611,1,-9.24,1.83,0.35,18
229,219,390521,97611,2,-6.13,2.34,1.25,40
229,219,390521,97611,3,-6.25,2.69,3,40
229,219,390525,97612,0,-7.93,1.89,1.25,26
229,219,390525,97612,1,-9.26,1.83,0.75,18
229,219,390525,97612,2,-6.1,2.42,1.55,40
229,219,390525,97612,3,-6.35,2.74,4,20
229,219,390529,97613,0,-7.96,1.9,1.45,26
229,219,390529,97613,1,-9.29,1.84,0.95,20
229,219,390529,97613,2,-6.08,2.5,1.65,40
229,219,390529,97613,3,-6.42,2.78,5.95,40
229,219,390533,97614,0,-8,1.91,1.7,24
229,219,390533,97614,1,-9.32,1.85,1.1,18
229,219,390533,97614,3,-6.54,2.74,5.3,26
229,219,390537,97615,0,-8.03,1.92,1.55,24
229,219,390537,97615,1,-9.36,1.86,1.65,40
229,219,390537,97615,3,-6.61,2.78,4.65,20
229,219,390541,97616,0,-8.08,1.93,1.85,24
229,219,390541,97616,1,-9.389999,1.86,1.75,40
229,219,390541,97616,3,-6.72,2.73,3.85,22
229,219,390545,97617,0,-8.09,2.05,2,24
229,219,390545,97617,1,-9.44,1.87,2.05,18
229,219,390545,97617,3,-6.81,2.67,1.95,40
229,219,390549,97618,0,-8.139999,2.07,2.2,22
229,219,390549,97618,1,-9.48,1.88,2.7,40
229,219,390549,97618,3,-6.86,2.69,2.25,16
229,219,390553,97619,0,-8.19,2.08,2.35,22
229,219,390553,97619,1,-9.52,1.89,1.95,40
229,219,390553,97619,3,-6.94,2.62,2,26
229,219,390557,97620,0,-8.25,2.1,2.45,18
229,219,390557,97620,3,-6.97,2.64,2,24
229,219,390561,97621,0,-8.349999,2,2.65,20
229,219,390561,97621,3,-7.01,2.66,2.2,26
229,219,390565,97622,0,-8.41,2.02,2.9,18
229,219,390565,97622,3,-7.1,2.59,2.35,26
229,219,390569,97623,0,-8.47,2.04,2.8,20
229,219,390569,97623,3,-7.15,2.62,2.55,22
229,219,390573,97624,0,-8.53,2.05,2.7,22
229,219,390573,97624,3,-7.18,2.63,2.05,22
229,219,390577,97625,0,-8.57,2.06,2.6,24
229,219,390577,97625,3,-7.25,2.55,1.95,28
229,219,390581,97626,0,-8.63,2.08,2.6,24
229,219,390581,97626,3,-7.26,2.55,1.6,24
229,219,390585,97627,0,-8.71,1.97,2.6,22
229,219,390585,97627,3,-7.29,2.57,1.9,22
229,219,390589,97628,0,-8.74,1.98,2.35,22
229,219,390589,97628,3,-7.32,2.58,1.55,20
229,219,390593,97629,0,-8.78,1.99,2.45,14
229,219,390593,97629,3,-7.34,2.59,1.45,24
229,219,390597,97630,0,-8.83,2,2.75,40
229,219,390597,97630,3,-7.4,2.5,1.4,22
229,219,390601,97631,0,-8.88,2.01,2.4,40
229,219,390601,97631,3,-7.42,2.5,1.1,20
229,219,390605,97632,0,-8.929999,2.02,2.4,40
229,219,390605,97632,3,-7.44,2.51,1.25,22
229,219,390609,97633,0,-8.95,2.03,2.1,20
229,219,390609,97633,3,-7.47,2.53,1.35,20
229,219,390613,97634,0,-8.96,2.17,1.45,40
229,219,390613,97634,3,-7.55,2.44,1.5,20
229,219,390617,97635,0,-9.01,2.18,1.8,18
229,219,390617,97635,3,-7.58,2.46,1.7,20
229,219,390621,97636,3,-7.67,2.38,1.95,20
229,219,390625,97637,3,-7.76,2.29,2.1,20
229,219,390629,97638,3,-7.8,2.31,2.15,24
229,219,390633,97639,3,-7.89,2.22,2.35,24
229,219,390637,97640,3,-7.98,2.13,2.65,18
229,219,390641,97641,3,-8.02,2.15,2.5,20
229,219,390645,97642,3,-8.059999,2.16,2.3,18
229,219,390649,97643,3,-8.13,2.06,1.85,40
229,219,390653,97644,3,-8.17,2.07,1.85,20
229,219,390657,97645,3,-8.24,1.97,1.85,24
229,219,390661,97646,3,-8.27,1.98,1.85,24
229,219,390665,97647,3,-8.309999,1.99,2,22
229,219,390669,97648,3,-8.37,1.89,1.95,18
229,219,390673,97649,3,-8.41,1.89,1.95,20
229,219,390677,97650,3,-8.45,1.91,2.2,24
229,219,390681,97651,3,-8.5,1.92,2.35,24
229,219,390685,97652,3,-8.55,1.93,2.3,22
229,219,390689,97653,3,-8.59,1.94,2.3,22
229,219,390693,97654,3,-8.63,1.95,2.4,18
229,219,390697,97655,0,-5.04,2.24,3,26
229,219,390697,97655,3,-8.7,1.97,2.8,24
229,219,390701,97656,0,-5.15,2.23,3.6,20
229,219,390701,97656,3,-8.74,1.98,2.4,18
229,219,390705,97657,0,-5.2,2.26,3.05,26
229,219,390705,97657,3,-8.79,1.99,2.5,16
229,219,390709,97658,0,-5.28,2.23,2.75,26
229,219,390709,97658,3,-8.889999,1.89,2.9,22
229,219,390713,97659,0,-5.33,2.26,2.8,24
229,219,390713,97659,3,-8.96,1.91,3.35,24
229,219,390717,97660,0,-5.33,2.26,1.7,22
229,219,390717,97660,3,-9.05,1.92,3.55,22
229,219,390721,97661,0,-5.33,2.26,1.15,20
229,219,390721,97661,3,-9.11,1.94,3.95,40
229,219,390725,97662,0,-5.33,2.26,1.7,18
229,219,390725,97662,3,-9.19,1.96,3.95,22
229,219,390729,97663,0,-5.37,2.29,2.2,20
229,219,390729,97663,1,-4.61,2.64,3.35,14
229,219,390729,97663,3,-9.23,1.97,3.2,18
229,219,390733,97664,0,-5.43,2.32,2.6,22
229,219,390733,97664,1,-4.78,2.61,5.7,40
229,219,390733,97664,3,-9.28,1.98,3.05,18
229,219,390737,97665,0,-5.46,2.34,2.25,18
229,219,390737,97665,1,-4.94,2.57,4.6,40
229,219,390737,97665,3,-9.33,1.99,2.65,40
229,219,390741,97666,0,-5.49,2.36,2.1,24
229,219,390741,97666,1,-5.06,2.57,4.8,40
229,219,390741,97666,3,-9.389999,2,2.9,40
229,219,390745,97667,0,-5.52,2.37,1.85,22
229,219,390745,97667,3,-9.45,2.02,2.85,18
229,219,390749,97668,0,-5.55,2.39,1.8,22
229,219,390749,97668,3,-9.5,2.03,2.95,18
229,219,390753,97669,0,-5.58,2.4,1.75,24
229,219,390753,97669,3,-9.54,2.04,2.45,18
229,219,390757,97670,0,-5.55,2.47,1.5,22
229,219,390757,97670,3,-9.59,2.05,2.55,14
229,219,390761,97671,0,-5.63,2.43,1.85,26
229,219,390761,97671,3,-9.66,2.07,3.2,16
229,219,390765,97672,0,-5.68,2.46,2.1,22
229,219,390765,97672,3,-9.75,1.94,4.5,40
229,219,390769,97673,0,-5.73,2.49,2.3,22
229,219,390769,97673,3,-9.809999,1.95,4.1,22
229,219,390773,97674,0,-5.8,2.53,2.95,22
229,219,390773,97674,3,-9.87,1.96,2.95,40
229,219,390777,97675,0,-5.94,2.52,3.85,20
229,219,390777,97675,3,-9.929999,1.98,3,40
229,219,390781,97676,0,-6.01,2.56,3.45,16
229,219,390781,97676,3,-9.99,1.99,2.85,16
229,219,390785,97677,0,-6.13,2.52,3.55,22
229,219,390785,97677,3,-10.04,2,2.6,40
229,219,390789,97678,0,-6.18,2.55,3.2,20
229,219,390789,97678,3,-10.1,2.01,2.6,22
229,219,390793,97679,0,-6.21,2.56,2.7,22
229,219,390793,97679,3,-10.19,1.88,2.65,22
229,219,390797,97680,0,-6.23,2.57,2.2,18
229,219,390797,97680,3,-10.23,1.89,2.55,18
229,219,390801,97681,0,-6.26,2.59,1.15,40
229,219,390801,97681,3,-10.29,1.9,2.7,16
229,219,390805,97682,0,-6.3,2.61,1.75,16
229,219,390805,97682,3,-10.35,1.91,3.05,40
229,219,390809,97683,0,-6.35,2.64,1.85,16
229,219,390809,97683,3,-10.42,1.77,2.9,40
229,219,390813,97684,0,-6.45,2.59,1.95,20
229,219,390813,97684,3,-10.48,1.78,2.9,40
229,219,390817,97685,0,-6.5,2.62,2,20
229,219,390821,97686,0,-6.59,2.56,2,26
229,219,390825,97687,0,-6.63,2.58,2.05,28
229,219,390825,97687,1,-13.11,-3.36,4.7,18
229,219,390829,97688,0,-6.71,2.52,2.15,28
229,219,390829,97688,1,-13.15,-3.38,3.1,40
229,219,390833,97689,0,-6.75,2.54,2.1,22
229,219,390833,97689,1,-13.12,-3.58,2.75,18
229,219,390837,97690,0,-6.83,2.47,2.2,20
229,219,390837,97690,1,-13.15,-3.59,1.85,40
229,219,390841,97691,0,-6.89,2.5,2.45,18
229,219,390841,97691,1,-13.19,-3.6,2.7,40
229,219,390845,97692,0,-7,2.44,2.7,22
229,219,390845,97692,1,-13.15,-3.82,2.7,40
229,219,390849,97693,0,-7.09,2.37,2.75,20
229,219,390849,97693,1,-13.23,-3.84,3,16
229,219,390853,97694,0,-7.18,2.3,2.95,18
229,219,390857,97695,0,-7.21,2.31,2.55,18
229,219,390861,97696,0,-7.29,2.24,2.5,18
229,219,390865,97697,0,-7.37,2.16,2.45,18
229,219,390869,97698,0,-7.43,2.18,3,20
229,219,390873,97699,0,-7.52,2.1,3.1,20
229,219,390877,97700,0,-7.59,2.13,3.25,20
229,219,390881,97701,0,-7.69,2.04,3.4,20
229,219,390885,97702,0,-7.75,2.06,3.25,20
229,219,390889,97703,0,-7.81,2.08,2.9,40
229,219,390889,97703,1,-6.39,2.46,2.8,24
229,219,390893,97704,0,-7.86,2.1,2.65,14
229,219,390893,97704,1,-6.4,2.47,2.3,20
229,219,390893,97704,2,-9.65,-3.84,2,32
229,219,390897,97705,0,-7.95,2.01,2.95,20
229,219,390897,97705,1,-6.43,2.48,2.5,26
229,219,390897,97705,2,-8.179999,-6,2.4,32
229,219,390901,97706,0,-8.03,2.03,3.4,12
229,219,390901,97706,1,-6.5,2.52,2.6,28
229,219,390901,97706,2,-8.23,-6.06,2.45,34
229,219,390905,97707,0,-8.11,1.94,2.8,22
229,219,390905,97707,1,-6.59,2.46,2.6,26
229,219,390905,97707,2,-8.28,-6.1,2.45,34
229,219,390909,97708,0,-8.17,1.96,3.2,18
229,219,390909,97708,1,-6.65,2.49,2.6,28
229,219,390909,97708,2,-8.32,-6.15,2.5,32
229,219,390913,97709,0,-8.26,1.86,3.05,20
229,219,390913,97709,1,-6.74,2.43,2.65,28
229,219,390913,97709,2,-8.36,-6.19,2.5,28
229,219,390917,97710,0,-8.29,1.87,2.45,26
229,219,390917,97710,1,-6.83,2.37,2.75,28
229,219,390917,97710,2,-8.4,-6.22,2.5,28
229,219,390921,97711,0,-8.309999,1.87,2.05,26
229,219,390921,97711,1,-6.87,2.39,2.4,24
229,219,390921,97711,2,-8.429999,-6.26,2.5,30
229,219,390925,97712,0,-8.36,1.77,1.85,26
229,219,390925,97712,1,-6.9,2.4,2.35,24
229,219,390925,97712,2,-8.47,-6.3,2.55,30
229,219,390929,97713,0,-8.389999,1.77,1.65,24
229,219,390929,97713,1,-6.95,2.42,2.65,22
229,219,390929,97713,2,-8.51,-6.33,2.55,32
229,219,390933,97714,0,-8.42,1.78,1.75,26
229,219,390933,97714,1,-7.07,2.36,3.3,22
229,219,390933,97714,2,-8.54,-6.37,2.55,30
229,219,390937,97715,0,-8.45,1.79,1.7,24
229,219,390937,97715,1,-7.12,2.38,3.05,22
229,219,390937,97715,2,-8.58,-6.41,2.55,30
229,219,390941,97716,0,-8.48,1.79,1.8,24
229,219,390941,97716,1,-7.22,2.32,2.95,22
229,219,390941,97716,2,-10.46,-3.71,0,28
229,219,390945,97717,0,-8.52,1.8,1.9,22
229,219,390945,97717,1,-7.28,2.34,2.95,24
229,219,390945,97717,2,-10.67,-3.62,2.1,28
229,219,390949,97718,0,-8.559999,1.81,2.1,22
229,219,390949,97718,1,-7.37,2.27,2.95,22
229,219,390949,97718,2,-10.76,-3.66,7.15,40
229,219,390953,97719,0,-8.62,1.83,2.5,24
229,219,390953,97719,1,-7.42,2.28,2.75,18
229,219,390953,97719,2,-10.71,-3.64,4.95,26
229,219,390957,97720,0,-8.67,1.84,2.55,22
229,219,390957,97720,1,-7.47,2.3,2.35,40
229,219,390957,97720,2,-10.68,-3.63,-1,40
229,219,390961,97721,0,-8.73,1.85,2.6,18
229,219,390961,97721,1,-7.58,2.23,3.05,18
229,219,390961,97721,2,-10.69,-3.63,0.85,28
229,219,390965,97722,0,-8.75,1.98,2.65,40
229,219,390965,97722,1,-7.65,2.25,3.2,16
229,219,390965,97722,2,-10.82,-3.69,3.1,30
229,219,390969,97723,0,-8.8,1.99,2.45,40
229,219,390969,97723,1,-7.69,2.27,2.85,14
229,219,390969,97723,2,-10.93,-3.74,8.55,40
229,219,390973,97724,0,-8.92,1.9,3.4,22
229,219,390973,97724,1,-7.79,2.19,3,18
229,219,390973,97724,2,-11.12,-3.64,7.6,32
229,219,390977,97725,0,-8.97,1.91,2.95,20
229,219,390977,97725,1,-7.84,2.21,2.8,18
229,219,390977,97725,2,-11.23,-3.68,4.7,40
229,219,390981,97726,0,-9,2.04,2.85,22
229,219,390981,97726,1,-7.92,2.12,2.55,22
229,219,390981,97726,2,-11.16,-3.66,2.25,28
229,219,390985,97727,0,-9.05,2.06,2.85,24
229,219,390985,97727,1,-7.97,2.13,2.6,26
229,219,390985,97727,2,-11.07,-3.8,-3.45,40
229,219,390989,97728,0,-9.11,2.07,2.9,22
229,219,390989,97728,1,-8.01,2.14,2.55,24
229,219,390989,97728,2,-11.23,-3.68,-1.2,30
229,219,390993,97729,0,-9.17,2.09,2.95,26
229,219,390993,97729,1,-8.09,2.05,2.55,22
229,219,390993,97729,2,-11.26,-3.69,-0.55,32
229,219,390997,97730,0,-9.23,2.1,2.9,24
229,219,390997,97730,1,-8.13,2.06,2.4,22
229,219,390997,97730,2,-11.11,-3.82,-0.6,30
229,219,391001,97731,0,-9.28,2.11,2.9,24
229,219,391001,97731,1,-8.17,2.07,2.3,20
229,219,391001,97731,2,-11.17,-3.85,0.9,30
229,219,391005,97732,0,-9.33,2.12,2.65,24
229,219,391005,97732,1,-8.24,1.98,2.15,22
229,219,391005,97732,2,-11.27,-3.89,1.9,28
229,219,391009,97733,0,-9.38,2.14,2.75,24
229,219,391009,97733,1,-8.28,1.99,2.25,24
229,219,391009,97733,2,-11.52,-3.81,3.05,28
229,219,391009,97733,3,-13.16,2.46,3.9,22
229,219,391013,97734,0,-9.429999,2.15,2.85,24
229,219,391013,97734,1,-8.32,2,2.25,24
229,219,391013,97734,2,-11.78,-3.71,3.7,30
229,219,391013,97734,3,-13.24,2.48,3.95,20
229,219,391017,97735,0,-9.469999,2.3,2.95,24
229,219,391017,97735,1,-8.37,2.01,2.4,24
229,219,391017,97735,2,-11.89,-3.75,3.35,32
229,219,391017,97735,3,-13.34,2.29,4.2,40
229,219,391021,97736,0,-9.52,2.32,2.85,24
229,219,391021,97736,1,-8.42,2.02,2.4,24
229,219,391021,97736,2,-12.03,-3.6,3,34
229,219,391021,97736,3,-13.46,2.1,4.55,40
229,219,391025,97737,0,-9.57,2.33,2.7,24
229,219,391025,97737,1,-8.49,1.92,2.4,24
229,219,391025,97737,2,-12.02,-3.6,2.1,34
229,219,391025,97737,3,-13.54,2.12,4.7,40
229,219,391025,97737,4,-4.4,2.16,2.7,26
229,219,391029,97738,0,-9.599999,2.34,2.55,22
229,219,391029,97738,1,-8.54,1.93,2.5,20
229,219,391029,97738,2,-12.04,-3.61,2.25,32
229,219,391029,97738,4,-4.46,2.14,2.35,20
229,219,391033,97739,0,-9.65,2.35,2.75,24
229,219,391033,97739,1,-8.59,1.94,2.65,40
229,219,391033,97739,2,-11.99,-3.59,1.1,30
229,219,391033,97739,4,-4.52,2.12,2.35,26
229,219,391037,97740,0,-9.67,2.5,2.85,18
229,219,391037,97740,1,-8.63,1.95,2.6,20
229,219,391037,97740,2,-11.98,-3.58,-1.3,40
229,219,391037,97740,4,-4.61,2.11,2.75,22
229,219,391041,97741,0,-9.73,2.52,3.15,40
229,219,391041,97741,1,-8.65,2.09,2.55,22
229,219,391041,97741,2,-11.91,-3.76,-0.25,32
229,219,391041,97741,4,-4.69,2.09,2.75,26
229,219,391045,97742,0,-9.79,2.54,2.85,40
229,219,391045,97742,1,-8.71,2.1,2.85,26
229,219,391045,97742,2,-11.94,-3.77,0.55,32
229,219,391045,97742,4,-4.74,2.05,2,24
229,219,391049,97743,0,-9.84,2.55,2.85,40
229,219,391049,97743,1,-8.77,2.12,2.95,26
229,219,391049,97743,2,-11.97,-3.79,1.25,32
229,219,391049,97743,4,-4.74,2.05,1.55,24
229,219,391053,97744,1,-8.83,2.13,2.95,26
229,219,391053,97744,2,-12.02,-3.8,1.7,32
229,219,391053,97744,4,-4.78,2.01,1.75,30
229,219,391057,97745,1,-8.889999,2.15,3,24
229,219,391057,97745,2,-12.05,-3.82,1.75,28
229,219,391057,97745,4,-4.82,2.03,2.15,24
229,219,391061,97746,1,-8.96,2.17,3.2,24
229,219,391061,97746,2,-12.09,-3.84,2.05,24
229,219,391061,97746,4,-4.89,2.01,2.3,22
229,219,391065,97747,1,-9.03,2.19,3.25,24
229,219,391065,97747,2,-12.18,-3.87,2.8,28
229,219,391065,97747,4,-4.93,2.03,2.35,28
229,219,391069,97748,1,-9.08,2.2,3,22
229,219,391069,97748,2,-12.27,-3.91,3.1,32
229,219,391069,97748,4,-4.98,2.06,2.45,22
229,219,391073,97749,1,-9.139999,2.22,2.45,40
229,219,391073,97749,2,-12.36,-3.94,3.2,32
229,219,391073,97749,4,-5.05,2.02,2.6,40
229,219,391077,97750,1,-9.19,2.23,2.9,40
229,219,391077,97750,2,-12.42,-3.97,3.05,34
229,219,391077,97750,4,-5.09,2.05,2.6,26
229,219,391081,97751,1,-9.25,2.25,3.05,22
229,219,391081,97751,2,-12.5,-4,3.2,34
229,219,391081,97751,4,-5.17,2.01,2.75,22
229,219,391085,97752,1,-9.3,2.26,2.8,22
229,219,391085,97752,2,-12.52,-4.01,2.35,34
229,219,391085,97752,4,-5.21,2.04,2.9,40
229,219,391089,97753,1,-9.37,2.28,3.2,16
229,219,391089,97753,2,-12.56,-4.02,2.55,34
229,219,391089,97753,4,-5.26,2.06,2.45,40
229,219,391093,97754,1,-9.41,2.29,2.85,18
229,219,391093,97754,2,-12.6,-4.04,3,40
229,219,391093,97754,4,-5.3,2.08,2.45,24
229,219,391097,97755,1,-9.429999,2.44,3.05,22
229,219,391097,97755,2,-12.58,-4.03,2.05,32
229,219,391097,97755,4,-5.41,2.06,3.7,24
229,219,391101,97756,1,-9.49,2.45,3,24
229,219,391101,97756,2,-12.54,-4.24,2.35,30
229,219,391101,97756,4,-5.52,2.12,4.55,22
229,219,391105,97757,1,-9.52,2.46,2.5,18
229,219,391105,97757,2,-12.7,-4.08,2.85,32
229,219,391105,97757,4,-5.6,2.16,6.35,40
229,219,391109,97758,1,-9.57,2.47,1.45,40
229,219,391109,97758,2,-12.78,-4.11,3.1,32
229,219,391109,97758,4,-5.69,2.12,4.55,16
229,219,391113,97759,1,-9.61,2.49,2.7,40
229,219,391113,97759,2,-12.88,-4.15,3.45,32
229,219,391113,97759,4,-5.74,2.15,0.15,40
229,219,391117,97760,0,-4.1,1.6,2.5,28
229,219,391117,97760,1,-9.62,2.64,2.7,40
229,219,391117,97760,2,-12.97,-4.19,3.35,32
229,219,391117,97760,4,-5.83,2.11,3.15,40
229,219,391121,97761,0,-4.14,1.57,2.3,24
229,219,391121,97761,2,-13.04,-4.22,3.3,32
229,219,391121,97761,4,-5.84,2.11,2.4,18
229,219,391125,97762,0,-4.18,1.6,2.85,16
229,219,391125,97762,2,-13.1,-4.24,2.95,30
229,219,391125,97762,4,-5.87,2.13,0.7,40
229,219,391129,97763,0,-4.21,1.62,2.55,22
229,219,391129,97763,2,-13.14,-4.26,2.8,28
229,219,391133,97764,0,-4.24,1.63,2.35,24
229,219,391133,97764,2,-13.26,-4.08,3.05,28
229,219,391137,97765,0,-4.24,1.63,1.35,26
229,219,391137,97765,2,-13.35,-4.11,3.15,30
229,219,391141,97766,0,-4.27,1.65,1.8,24
229,219,391141,97766,2,-13.43,-4.14,3.3,32
229,219,391145,97767,0,-4.28,1.66,1.5,28
229,219,391145,97767,2,-13.5,-4.17,3.05,32
229,219,391149,97768,0,-4.32,1.68,1.7,22
229,219,391149,97768,2,-13.52,-4.18,2.45,30
229,219,391153,97769,0,-4.37,1.65,1.55,26
