Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,377804,188861,0,-0.05,-2.26,1.7,24
229,219,377806,188862,0,-0.08,-2.27,1.5,40
229,219,377808,188863,0,-0.76,-2.04,1.45,10
229,219,377810,188864,0,-0.78,-2.07,1.45,40
229,219,377812,188865,0,-0.79,-2.09,1.45,16
229,219,377814,188866,0,-0.8,-2.11,1.45,40
229,219,377816,188867,0,-0.81,-2.12,1.45,40
229,219,377840,188879,0,2.49,-2.09,-3.45,30
229,219,377842,188880,0,2.46,-2.13,-3.45,26
229,219,377844,188881,0,2.43,-2.17,-2.95,26
229,219,377846,188882,0,2.43,-2.23,0.09999999,28
229,219,377848,188883,0,2.41,-2.28,7.2,40
229,219,377850,188884,0,2.41,-2.28,5.45,24
229,219,377852,188885,0,2.38,-2.32,4.35,28
229,219,377854,188886,0,2.37,-2.38,4.2,26
229,219,377856,188887,0,2.35,-2.43,3.15,40
229,219,377858,188888,0,2.37,-2.45,1.5,40
229,219,377860,188889,0,2.34,-2.5,1.9,14
229,219,377862,188890,0,2.32,-2.54,2.85,40
229,219,377864,188891,0,2.29,-2.59,1.95,40
229,219,377874,188896,0,1.74,-2.22,-1.4,32
229,219,377876,188897,0,1.68,-2.21,-2.15,34
229,219,377878,188898,0,1.59,-2.22,-2,36
229,219,377880,188899,0,1.55,-2.23,-1.5,32
229,219,377882,188900,0,1.5,-2.23,-1.7,38
229,219,377884,188901,0,1.46,-2.24,-1.3,36
229,219,377886,188902,0,1.42,-2.24,-1.6,36
229,219,377888,188903,0,1.33,-2.24,-2.25,36
229,219,377890,188904,0,1.28,-2.22,-2.45,28
229,219,377892,188905,0,1.2,-2.23,-2,38
229,219,377894,188906,0,1.16,-2.23,-1.75,38
229,219,377896,188907,0,1.09,-2.23,-1.65,38
229,219,377898,188908,0,1.05,-2.22,-1.6,38
229,219,377900,188909,0,0.98,-2.23,-1.5,38
229,219,377902,188910,0,0.94,-2.23,-1.35,38
229,219,377904,188911,0,0.87,-2.24,-1.25,38
229,219,377906,188912,0,0.84,-2.23,-1.2,38
229,219,377908,188913,0,0.81,-2.24,-0.45,36
229,219,377910,188914,0,0.74,-2.24,-0.7,38
229,219,377912,188915,0,0.7,-2.25,-0.25,38
229,219,377914,188916,0,0.67,-2.25,-0.15,38
229,219,377916,188917,0,0.6,-2.25,-0.5,38
229,219,377918,188918,0,0.57,-2.25,-0.25,38
229,219,377920,188919,0,0.54,-2.25,-0.25,38
229,219,377922,188920,0,0.51,-2.26,0.25,38
229,219,377924,188921,0,0.48,-2.28,0.5,38
229,219,377926,188922,0,0.44,-2.3,0.7,38
229,219,377928,188923,0,0.41,-2.31,0.45,38
229,219,377930,188924,0,0.38,-2.3,0.09999999,38
229,219,377932,188925,0,0.34,-2.31,0.45,38
229,219,377934,188926,0,0.31,-2.32,1.35,40
229,219,377936,188927,0,-0.76,-2.05,1,32
229,219,377936,188927,1,0.75,-3.15,1.15,26
229,219,377938,188928,0,-0.77,-2.07,0.8,22
229,219,377938,188928,1,0.76,-3.2,3.05,26
229,219,377940,188929,0,-0.78,-2.08,0.8,40
229,219,377940,188929,1,0.76,-3.24,7.1,40
229,219,377942,188930,0,-0.79,-2.09,0.8,40
229,219,377942,188930,1,0.82,-3.28,6.55,26
229,219,377944,188931,0,-0.79,-2.1,0.8,30
229,219,377944,188931,1,0.83,-3.33,4.45,40
229,219,377946,188932,0,-0.79,-2.1,0.7,28
229,219,377946,188932,1,0.89,-3.36,3.4,40
229,219,377948,188933,0,-0.79,-2.1,0.5,38
229,219,377948,188933,1,0.89,-3.39,3.35,40
229,219,377950,188934,0,-0.79,-2.1,0.5,40
229,219,377950,188934,1,0.94,-3.36,0,22
229,219,377952,188935,0,-0.79,-2.1,0.55,30
229,219,377954,188936,0,-0.8,-2.1,0.55,40
229,219,377956,188937,0,-0.8,-2.11,0.55,40
229,219,377958,188938,0,-0.8,-2.11,0.6,30
229,219,377960,188939,0,-0.81,-2.12,0.75,22
229,219,377962,188940,0,-0.82,-2.13,0.75,40
229,219,377976,188947,0,0.49,-2.09,2.2,36
229,219,377978,188948,0,0.49,-2.12,2.55,34
229,219,377980,188949,0,0.49,-2.14,2.7,38
229,219,377982,188950,0,0.46,-2.14,1.05,32
229,219,377984,188951,0,0.46,-2.11,-0.09999999,38
229,219,377986,188952,0,0.43,-2.09,-2.8,40
229,219,377988,188953,0,0.4,-2.08,-2.55,36
229,219,377990,188954,0,0.37,-2.04,-2.65,32
229,219,377992,188955,0,0.34,-2.02,-1.7,38
229,219,377994,188956,0,0.31,-2.04,0.25,34
229,219,377996,188957,0,0.29,-2.05,4.85,40
229,219,377998,188958,0,0.26,-2.07,3.9,30
229,219,378000,188959,0,0.23,-2.06,2.7,30
229,219,378002,188960,0,0.2,-2.05,2.05,36
229,219,378004,188961,0,0.14,-2.04,1.75,24
229,219,378006,188962,0,0.11,-2.04,1.65,26
229,219,378008,188963,0,0.06,-2.02,1.25,24
229,219,378010,188964,0,0.03,-2.03,1.35,24
229,219,378012,188965,0,-0.01,-2.04,1.5,26
229,219,378014,188966,0,-0.04,-2.05,1.65,24
229,219,378016,188967,0,-0.07,-2.05,1.9,40
229,219,378018,188968,0,-0.09999999,-2.06,1.45,40
229,219,378020,188969,0,-0.16,-2.05,1.55,40
229,219,378054,188986,0,1.95,-1.87,-3.2,30
229,219,378056,188987,0,1.91,-1.88,-2.8,28
229,219,378058,188988,0,1.86,-1.88,-3.65,38
229,219,378060,188989,0,1.83,-1.86,-3.25,26
229,219,378062,188990,0,1.77,-1.85,-4.15,34
229,219,378064,188991,0,1.71,-1.84,-4.6,38
229,219,378066,188992,0,1.65,-1.82,-4.65,34
229,219,378068,188993,0,1.62,-1.79,-4.35,38
229,219,378070,188994,0,1.56,-1.82,-2.75,36
229,219,378072,188995,0,1.51,-1.83,0.7,40
229,219,378074,188996,0,1.47,-1.82,-0.35,38
229,219,378076,188997,0,1.44,-1.83,0.2,36
229,219,378078,188998,0,1.38,-1.86,-0.09999999,32
229,219,378080,188999,0,1.34,-1.86,-0.55,36
229,219,378082,189000,0,1.3,-1.86,-1.1,38
229,219,378084,189001,0,1.26,-1.85,-1.4,38
229,219,378086,189002,0,1.19,-1.85,-1.7,36
229,219,378088,189003,0,1.15,-1.84,-1.9,38
229,219,378090,189004,0,1.11,-1.83,-1.8,38
229,219,378092,189005,0,1.05,-1.84,-1.8,38
229,219,378094,189006,0,1.01,-1.83,-1.75,38
229,219,378096,189007,0,0.95,-1.83,-1.65,38
229,219,378098,189008,0,0.92,-1.83,-1.35,38
229,219,378100,189009,0,0.86,-1.83,-1.25,38
229,219,378102,189010,0,0.81,-1.83,-1.1,38
229,219,378104,189011,0,0.78,-1.84,-0.25,38
229,219,378106,189012,0,0.73,-1.85,-0.65,36
229,219,378108,189013,0,0.7,-1.84,-0.75,34
229,219,378110,189014,0,0.64,-1.84,-1,34
229,219,378112,189015,0,0.62,-1.83,-1,38
229,219,378112,189015,1,1.86,-2.44,-4.9,30
229,219,378114,189016,0,0.56,-1.83,-0.9,38
229,219,378114,189016,1,1.8,-2.45,-4.5,30
229,219,378116,189017,0,0.54,-1.82,-0.75,38
229,219,378116,189017,1,1.76,-2.46,-3.2,28
229,219,378118,189018,0,0.48,-1.82,-0.5,38
229,219,378118,189018,1,1.68,-2.5,-2.3,22
229,219,378120,189019,0,0.46,-1.83,-0.09999999,34
229,219,378120,189019,1,1.6,-2.54,-1.5,24
229,219,378122,189020,0,0.44,-1.86,1.45,38
229,219,378122,189020,1,1.54,-2.51,-3.9,24
229,219,378124,189021,0,0.39,-1.88,4.85,40
229,219,378124,189021,1,1.48,-2.5,-8.95,40
229,219,378126,189022,0,0.36,-1.88,3.5,36
229,219,378126,189022,1,1.37,-2.48,-8.05,24
229,219,378126,189022,2,1.53,-1.84,1.25,28
229,219,378128,189023,0,0.33,-1.89,2.85,38
229,219,378128,189023,1,1.32,-2.47,-6.4,24
229,219,378128,189023,2,1.5,-1.85,1.3,34
229,219,378130,189024,0,0.29,-1.89,2.3,38
229,219,378130,189024,1,1.28,-2.47,-4.55,28
229,219,378130,189024,2,1.46,-1.86,0.9,40
229,219,378132,189025,0,0.29,-1.93,3.6,38
229,219,378132,189025,1,1.23,-2.46,-4.45,22
229,219,378132,189025,2,1.46,-1.91,3.45,36
229,219,378134,189026,0,0.26,-1.96,6.1,40
229,219,378134,189026,1,1.19,-2.46,-4.1,20
229,219,378134,189026,2,1.45,-1.96,8.849999,40
229,219,378136,189027,0,0.23,-1.99,2,40
229,219,378136,189027,1,1.14,-2.44,-2.8,40
229,219,378136,189027,2,1.44,-2,2,40
229,219,378138,189028,0,0.2,-2.01,2.05,40
229,219,378138,189028,1,1.05,-2.41,-4.15,22
229,219,378138,189028,2,1.45,-2.02,2.1,34
229,219,378140,189029,0,0.2,-2.06,3.25,30
229,219,378140,189029,1,0.9899999,-2.38,-6.85,40
229,219,378140,189029,2,1.43,-2.05,2.3,40
229,219,378142,189030,0,0.17,-2.09,5.85,40
229,219,378142,189030,1,0.94,-2.34,-6.6,30
229,219,378142,189030,2,1.47,-2.17,7.15,26
229,219,378144,189031,1,0.89,-2.28,-8.05,28
229,219,378146,189032,1,0.83,-2.22,-10.4,40
229,219,378148,189033,1,0.79,-2.2,-8.25,32
229,219,378150,189034,1,0.75,-2.15,-8.15,38
229,219,378152,189035,1,0.74,-2.11,-7.05,40
229,219,378154,189036,1,0.73,-2.08,-5.65,34
229,219,378156,189037,1,0.69,-2.05,-5.7,38
229,219,378158,189038,1,0.68,-2.01,-5.1,36
229,219,378160,189039,1,0.68,-1.98,-4.3,34
229,219,378162,189040,0,0.7,-1.83,0.35,38
229,219,378162,189040,1,0.64,-1.96,-3.7,34
229,219,378164,189041,0,0.68,-1.88,2.45,38
229,219,378164,189041,1,0.64,-1.93,-2.4,40
229,219,378166,189042,0,0.66,-1.92,7.2,40
229,219,378166,189042,1,0.6,-1.89,-3.1,36
229,219,378168,189043,0,0.61,-1.96,6.45,38
229,219,378168,189043,1,0.57,-1.85,-4.8,40
229,219,378170,189044,0,0.59,-1.98,5.75,38
229,219,378170,189044,1,0.54,-1.81,-4.85,38
229,219,378172,189045,0,0.54,-2.01,4.6,38
229,219,378172,189045,1,0.5,-1.77,-4.65,40
229,219,378174,189046,0,0.51,-2.05,4.05,38
229,219,378174,189046,1,0.47,-1.74,-4.05,30
229,219,378176,189047,0,0.49,-2.06,2.2,34
229,219,378176,189047,1,0.47,-1.73,-2.5,36
229,219,378178,189048,0,0.45,-2.04,0.4,38
229,219,378178,189048,1,0.45,-1.72,1,40
229,219,378180,189049,0,0.46,-2.07,1.5,38
229,219,378180,189049,1,0.43,-1.72,1.65,38
229,219,378182,189050,0,0.42,-2.03,-1.9,38
229,219,378182,189050,1,0.4,-1.72,2.35,40
229,219,378184,189051,0,0.39,-2,-9.45,40
229,219,378184,189051,1,0.38,-1.71,-1.55,40
229,219,378186,189052,0,0.36,-1.97,-1.35,40
229,219,378188,189053,0,0.34,-1.96,-1.3,40
229,219,378190,189054,0,0.34,-1.93,-2.45,38
229,219,378192,189055,0,0.34,-1.93,-2.05,38
229,219,378194,189056,0,0.36,-1.94,-1.25,38
229,219,378196,189057,0,0.36,-1.94,-0.55,32
229,219,378198,189058,0,0.39,-1.94,-0.95,38
229,219,378198,189058,1,1.92,-1.89,-0.6,34
229,219,378200,189059,0,0.42,-1.94,-1.1,38
229,219,378200,189059,1,1.89,-1.87,-2.1,30
229,219,378202,189060,0,0.44,-1.93,-1.1,38
229,219,378202,189060,1,1.87,-1.9,0.2,32
229,219,378204,189061,0,0.5,-1.91,-1.05,38
229,219,378204,189061,1,1.85,-1.93,5.2,40
229,219,378206,189062,0,0.52,-1.9,-1,38
229,219,378206,189062,1,1.84,-1.97,5.05,34
229,219,378208,189063,0,0.55,-1.88,-1.25,38
229,219,378208,189063,1,1.8,-2.04,3.7,40
229,219,378210,189064,0,0.57,-1.86,-1.2,38
229,219,378210,189064,1,1.75,-1.99,-0.7,34
229,219,378212,189065,0,0.59,-1.84,-1.15,38
229,219,378212,189065,1,1.71,-1.95,-11.4,40
229,219,378214,189066,0,0.61,-1.82,-1,38
229,219,378214,189066,1,1.69,-1.98,-7,34
229,219,378216,189067,0,0.64,-1.82,0,34
229,219,378216,189067,1,1.67,-2.01,4.55,40
229,219,378218,189068,0,0.66,-1.81,-0.3,32
229,219,378218,189068,1,1.61,-2.05,2.75,36
229,219,378220,189069,0,0.66,-1.8,-0.9,38
229,219,378220,189069,1,1.51,-2.04,0.3,26
229,219,378222,189070,0,0.68,-1.77,-1.25,38
229,219,378222,189070,1,1.4,-2.07,-5.4,40
229,219,378224,189071,0,0.7,-1.76,-0.35,32
229,219,378224,189071,1,1.3,-2.03,-7.25,38
229,219,378226,189072,0,0.7,-1.75,-0.9,38
229,219,378226,189072,1,1.2,-2,-10.55,40
229,219,378228,189073,0,0.73,-1.76,0.35,38
229,219,378228,189073,1,1.14,-1.96,-9.5,34
229,219,378230,189074,0,0.73,-1.77,3.15,40
229,219,378230,189074,1,1.06,-1.93,-5.7,40
229,219,378232,189075,0,0.77,-1.8,4.2,38
229,219,378232,189075,1,1,-1.94,-3.85,38
229,219,378234,189076,0,0.8,-1.81,5.75,40
229,219,378234,189076,1,0.95,-1.91,-4.9,38
229,219,378236,189077,0,0.83,-1.83,5.4,38
229,219,378236,189077,1,0.88,-1.89,-7,40
229,219,378238,189078,0,0.87,-1.84,3.7,40
229,219,378238,189078,1,0.84,-1.86,-6.6,38
229,219,378240,189079,0,0.9,-1.85,3.1,38
229,219,378240,189079,1,0.86,-1.9,-2.2,36
229,219,378242,189080,0,0.9,-1.86,2.45,38
229,219,378242,189080,1,0.87,-1.92,8.349999,40
229,219,378242,189080,2,2.18,-1.91,2.75,30
229,219,378244,189081,0,0.94,-1.87,2.7,38
229,219,378244,189081,1,0.87,-1.94,0.3,40
229,219,378244,189081,2,2.18,-1.91,2.05,40
229,219,378246,189082,0,0.97,-1.88,3.1,40
229,219,378246,189082,1,0.88,-1.95,0.95,38
229,219,378246,189082,2,2.2,-1.98,3.15,22
229,219,378248,189083,0,0.98,-1.89,2.3,38
229,219,378248,189083,1,0.9,-2.02,3.65,30
229,219,378248,189083,2,2.21,-2.04,5.95,40
229,219,378250,189084,0,0.9899999,-1.91,2.35,26
229,219,378250,189084,1,0.95,-2.07,10,40
229,219,378250,189084,2,2.21,-2.11,4.2,40
229,219,378252,189085,0,1,-1.93,2.65,28
229,219,378252,189085,1,1,-2.1,4.45,40
229,219,378252,189085,2,2.22,-2.17,4.3,40
229,219,378254,189086,0,1.01,-1.96,3.1,40
229,219,378256,189087,0,1.04,-1.96,2.8,32
229,219,378258,189088,0,1.05,-1.98,2.55,36
229,219,378260,189089,0,1.06,-2,1.8,40
229,219,378262,189090,0,1.07,-2.02,1.95,40
229,219,378264,189091,0,1.11,-2.03,2.35,34
229,219,378266,189092,0,1.12,-2.04,3.25,40
229,219,378266,189092,1,0.47,-1.72,-0.2,38
229,219,378268,189093,0,1.12,-2.05,1.85,38
229,219,378268,189093,1,0.45,-1.73,0,38
229,219,378270,189094,0,1.12,-2.06,-1.3,40
229,219,378270,189094,1,0.45,-1.75,0.75,36
229,219,378272,189095,0,1.13,-2.08,0.4,36
229,219,378272,189095,1,0.43,-1.75,0.4,32
229,219,378274,189096,1,0.43,-1.78,1.75,38
229,219,378276,189097,1,0.43,-1.8,4.75,40
229,219,378278,189098,1,0.41,-1.82,3.5,38
229,219,378280,189099,1,0.38,-1.82,2.5,38
229,219,378282,189100,1,0.36,-1.82,1.75,38
229,219,378284,189101,1,0.36,-1.81,0.65,28
229,219,378286,189102,1,0.33,-1.81,0.8,38
229,219,378288,189103,1,0.33,-1.81,1.1,40
229,219,378290,189104,1,0.31,-1.82,0.4,40
229,219,378292,189105,1,0.31,-1.83,0.5,38
229,219,378294,189106,1,0.31,-1.84,0.7,40
229,219,378296,189107,1,0.31,-1.85,0.55,40
229,219,378314,189116,0,0.63,-1.69,-2.1,32
229,219,378316,189117,0,0.65,-1.74,1.55,38
229,219,378318,189118,0,0.63,-1.77,9.95,40
229,219,378320,189119,0,0.62,-1.84,9.7,38
229,219,378322,189120,0,0.6,-1.89,7.75,40
229,219,378324,189121,0,0.58,-1.91,5.45,34
229,219,378326,189122,0,0.56,-1.97,6.9,30
229,219,378328,189123,0,0.57,-2.02,9.7,40
229,219,378330,189124,0,0.52,-2.1,10.75,26
229,219,378332,189125,0,0.5,-2.16,12.4,40
229,219,378334,189126,0,0.44,-2.23,7.8,40
229,219,378338,189128,0,0.31,-1.78,1.3,38
229,219,378340,189129,0,0.31,-1.8,1.2,38
229,219,378342,189130,0,0.31,-1.81,0.9,38
229,219,378344,189131,0,0.31,-1.81,0.85,38
229,219,378346,189132,0,0.29,-1.8,1,34
229,219,378348,189133,0,0.27,-1.8,0.75,32
229,219,378350,189134,0,0.24,-1.79,0.7,38
229,219,378352,189135,0,0.22,-1.78,0.7,38
229,219,378354,189136,0,0.17,-1.75,0.05,26
229,219,378356,189137,0,0.15,-1.76,0.7,38
229,219,378358,189138,0,-0.47,-1.6,2.7,26
229,219,378360,189139,0,-0.49,-1.63,2.7,32
229,219,378362,189140,0,-0.51,-1.66,2.7,40
229,219,378364,189141,0,-0.53,-1.68,2.7,40
229,219,378366,189142,0,-0.54,-1.71,2.7,40
229,219,378370,189144,0,-0.11,-1.86,-3.6,20
229,219,378372,189145,0,-0.13,-1.85,-2.65,40
229,219,378374,189146,0,-0.15,-1.82,-0.75,40
229,219,378376,189147,0,-0.16,-1.78,-3.5,40
229,219,378542,189230,0,2.51,-2.66,-1.1,22
229,219,378544,189231,0,2.5,-2.66,-1.15,22
229,219,378546,189232,0,2.48,-2.64,-1.15,20
229,219,378548,189233,0,2.48,-2.63,-0.8,22
229,219,378550,189234,0,2.48,-2.63,-0.7,24
229,219,378552,189235,0,2.47,-2.62,-0.85,24
229,219,378554,189236,0,2.46,-2.62,-0.75,24
229,219,378556,189237,0,2.46,-2.61,-0.7,24
229,219,378558,189238,0,2.46,-2.61,-0.5,24
229,219,378560,189239,0,2.45,-2.61,-0.7,22
229,219,378562,189240,0,2.48,-2.56,-0.75,24
229,219,378564,189241,0,2.47,-2.55,-0.8,22
229,219,378566,189242,0,2.47,-2.55,-0.25,22
229,219,378568,189243,0,2.46,-2.61,0.7,18
229,219,378570,189244,0,2.47,-2.62,2.8,40
229,219,378572,189245,0,2.47,-2.63,1.9,16
229,219,378574,189246,0,2.47,-2.62,1.05,16
229,219,378574,189246,1,0.93,-0.53,-0.55,24
229,219,378576,189247,0,2.46,-2.62,-1.1,40
229,219,378576,189247,1,0.92,-0.53,-0.6,26
229,219,378578,189248,0,2.42,-2.65,-0.09999999,40
229,219,378578,189248,1,0.91,-0.53,-0.65,22
229,219,378580,189249,0,2.42,-2.65,-0.09999999,40
229,219,378580,189249,1,0.89,-0.52,-0.7,18
229,219,378582,189250,1,0.88,-0.52,-0.75,16
229,219,378584,189251,1,0.87,-0.52,-0.75,40
229,219,378586,189252,1,0.86,-0.52,-0.75,40
229,219,378588,189253,1,0.86,-0.52,-0.75,18
229,219,378590,189254,1,0.85,-0.51,-0.7,24
229,219,378592,189255,1,0.85,-0.51,-0.65,26
229,219,378594,189256,1,0.84,-0.51,-0.7,26
229,219,378596,189257,1,0.84,-0.51,-0.6,26
229,219,378598,189258,1,0.83,-0.51,-0.6,26
229,219,378600,189259,1,0.83,-0.51,-0.6,28
229,219,378602,189260,1,0.82,-0.51,-0.6,26
229,219,378604,189261,1,0.82,-0.51,-0.55,28
229,219,378606,189262,1,0.81,-0.51,-0.55,28
229,219,378608,189263,1,0.81,-0.5,-0.55,28
229,219,378610,189264,1,0.81,-0.5,-0.5,24
229,219,378612,189265,1,0.8,-0.5,-0.45,24
229,219,378614,189266,1,0.8,-0.5,-0.45,24
229,219,378616,189267,1,0.8,-0.5,-0.4,26
229,219,378618,189268,1,0.8,-0.5,-0.35,24
229,219,378620,189269,1,0.8,-0.5,-0.35,26
229,219,378622,189270,1,0.79,-0.5,-0.3,30
229,219,378624,189271,1,0.79,-0.5,-0.3,26
229,219,378626,189272,1,0.79,-0.5,-0.25,28
229,219,378628,189273,1,0.79,-0.5,-0.2,28
229,219,378630,189274,1,0.79,-0.5,-0.2,28
229,219,378632,189275,1,0.79,-0.5,-0.15,28
229,219,378634,189276,1,0.79,-0.5,-0.09999999,26
229,219,378636,189277,1,0.79,-0.5,-0.09999999,26
229,219,378638,189278,1,0.8,-0.5,-0.05,26
229,219,378640,189279,1,0.8,-0.5,-0.05,26
229,219,378642,189280,1,0.8,-0.5,0,26
229,219,378644,189281,1,0.8,-0.5,0,24
229,219,378646,189282,1,0.8,-0.5,0,24
229,219,378648,189283,1,0.8,-0.5,0,26
229,219,378650,189284,1,0.8,-0.5,0,30
229,219,378652,189285,1,0.8,-0.5,0,26
229,219,378654,189286,1,0.8,-0.5,0,26
229,219,378656,189287,1,0.8,-0.5,0,26
229,219,378658,189288,1,0.8,-0.5,0,26
229,219,378660,189289,1,0.8,-0.5,0,26
229,219,378662,189290,1,0.8,-0.5,0,24
229,219,378664,189291,1,0.8,-0.5,0,26
229,219,378666,189292,1,0.81,-0.5,0,24
229,219,378668,189293,1,0.81,-0.5,0.05,26
229,219,378670,189294,1,0.81,-0.5,0.05,24
229,219,378672,189295,1,0.81,-0.5,0.05,40
229,219,378674,189296,1,0.81,-0.5,0.05,24
229,219,378676,189297,1,0.81,-0.5,0,26
229,219,378678,189298,1,0.81,-0.5,0.05,30
229,219,378680,189299,1,0.81,-0.5,0.05,24
229,219,378682,189300,1,0.81,-0.5,0.05,40
229,219,378684,189301,1,0.81,-0.5,0.05,24
229,219,378686,189302,1,0.81,-0.5,0.05,24
229,219,378688,189303,1,0.81,-0.5,0.05,24
229,219,378690,189304,1,0.81,-0.5,0.05,24
229,219,378692,189305,1,0.81,-0.5,0.05,24
229,219,378694,189306,1,0.81,-0.5,0.05,24
229,219,378696,189307,1,0.81,-0.5,0.05,24
229,219,378698,189308,1,0.81,-0.5,0.05,24
229,219,378700,189309,1,0.81,-0.5,0.05,24
229,219,378702,189310,1,0.81,-0.5,0.05,24
229,219,378704,189311,1,0.81,-0.5,0.05,24
229,219,378706,189312,1,0.81,-0.5,0.05,26
229,219,378708,189313,1,0.81,-0.5,0.05,26
229,219,378710,189314,1,0.81,-0.5,0.05,24
229,219,378712,189315,1,0.81,-0.5,0.05,26
229,219,378714,189316,1,0.81,-0.5,0.05,24
229,219,378716,189317,1,0.81,-0.5,0.05,24
229,219,378718,189318,1,0.81,-0.5,0.05,24
229,219,378720,189319,1,0.81,-0.5,0.05,26
229,219,378722,189320,1,0.81,-0.5,0.05,24
229,219,378724,189321,1,0.81,-0.5,0.05,24
229,219,378726,189322,1,0.81,-0.5,0.05,24
229,219,378728,189323,1,0.81,-0.5,0.05,30
229,219,378730,189324,1,0.81,-0.5,0.05,40
229,219,378732,189325,1,0.81,-0.5,0.05,24
229,219,378734,189326,1,0.81,-0.5,0.05,24
229,219,378736,189327,1,0.81,-0.5,0.05,30
229,219,378738,189328,1,0.81,-0.5,0.05,24
229,219,378740,189329,1,0.81,-0.5,0.05,26
229,219,378742,189330,1,0.81,-0.5,0.05,24
229,219,378744,189331,1,0.81,-0.5,0.05,24
229,219,378746,189332,1,0.81,-0.5,0.05,24
229,219,378748,189333,1,0.81,-0.5,0.05,24
229,219,378750,189334,1,0.81,-0.5,0.05,30
229,219,378752,189335,1,0.81,-0.5,0.05,24
229,219,378754,189336,1,0.81,-0.51,0.09999999,24
229,219,378756,189337,1,0.81,-0.51,0.09999999,24
229,219,378758,189338,1,0.81,-0.51,0.05,30
229,219,378760,189339,1,0.81,-0.51,0.05,40
229,219,378762,189340,1,0.81,-0.51,0.05,24
229,219,378764,189341,1,0.81,-0.51,0.05,26
229,219,378766,189342,1,0.81,-0.51,0.05,24
229,219,378768,189343,1,0.81,-0.51,0.05,26
229,219,378770,189344,1,0.81,-0.5,0.05,30
229,219,378772,189345,1,0.81,-0.5,0.05,24
229,219,378774,189346,1,0.81,-0.5,0.05,26
229,219,378776,189347,1,0.81,-0.5,0,30
229,219,378778,189348,1,0.81,-0.5,0,24
229,219,378780,189349,1,0.81,-0.5,0.05,24
229,219,378782,189350,1,0.81,-0.5,0.05,40
229,219,378784,189351,1,0.81,-0.5,0.05,24
229,219,378786,189352,1,0.81,-0.5,0.05,24
229,219,378788,189353,1,0.81,-0.5,0.05,24
229,219,378790,189354,1,0.81,-0.5,0.05,24
229,219,378792,189355,1,0.81,-0.5,0.05,40
229,219,378794,189356,1,0.81,-0.5,0.05,24
229,219,378796,189357,1,0.81,-0.5,0.05,24
229,219,378798,189358,1,0.81,-0.5,0.05,30
229,219,378800,189359,1,0.81,-0.5,0.05,24
229,219,378802,189360,1,0.81,-0.5,0.05,24
229,219,378804,189361,1,0.81,-0.5,0.05,26
229,219,378806,189362,1,0.81,-0.5,0.05,24
229,219,378808,189363,1,0.81,-0.5,0.05,24
229,219,378810,189364,1,0.81,-0.5,0.05,24
229,219,378812,189365,1,0.81,-0.5,0.05,26
229,219,378814,189366,1,0.81,-0.5,0.05,30
229,219,378816,189367,1,0.81,-0.5,0.05,24
229,219,378818,189368,1,0.81,-0.5,0.05,24
229,219,378820,189369,1,0.81,-0.5,0.05,24
229,219,378822,189370,1,0.81,-0.5,0.05,24
229,219,378824,189371,1,0.81,-0.5,0.05,30
229,219,378826,189372,1,0.81,-0.5,0.05,40
229,219,378828,189373,1,0.81,-0.5,0.05,40
229,219,378830,189374,1,0.81,-0.5,0.05,40
229,219,378832,189375,1,0.81,-0.5,0.05,30
229,219,378834,189376,1,0.81,-0.5,0.05,24
229,219,378836,189377,1,0.81,-0.5,0.05,24
229,219,378838,189378,1,0.81,-0.5,0.05,26
229,219,378840,189379,1,0.81,-0.5,0.05,26
229,219,378842,189380,1,0.81,-0.5,0.05,24
229,219,378844,189381,1,0.81,-0.5,0.05,24
229,219,378846,189382,1,0.81,-0.5,0.05,24
229,219,378848,189383,1,0.81,-0.5,0.05,40
229,219,378850,189384,1,0.81,-0.5,0.05,26
229,219,378852,189385,1,0.81,-0.5,0.05,24
229,219,378854,189386,1,0.81,-0.5,0.05,24
229,219,378856,189387,1,0.81,-0.5,0.05,40
229,219,378858,189388,1,0.81,-0.5,0.05,24
229,219,378860,189389,1,0.81,-0.5,0.05,24
229,219,378862,189390,1,0.81,-0.5,0.05,24
229,219,378864,189391,1,0.81,-0.5,0.05,24
229,219,378866,189392,1,0.81,-0.5,0.05,24
229,219,378868,189393,1,0.81,-0.5,0.05,26
229,219,378870,189394,1,0.81,-0.5,0.05,30
229,219,378872,189395,1,0.81,-0.5,0.05,24
229,219,378874,189396,1,0.81,-0.5,0.05,24
229,219,378876,189397,1,0.81,-0.5,0.05,24
229,219,378878,189398,1,0.81,-0.5,0.05,24
229,219,378880,189399,1,0.81,-0.5,0.05,24
229,219,378882,189400,1,0.81,-0.5,0.05,30
229,219,378884,189401,1,0.81,-0.5,0.05,24
229,219,378886,189402,1,0.81,-0.5,0.05,30
229,219,378888,189403,1,0.81,-0.5,0.05,24
229,219,378890,189404,1,0.81,-0.5,0.05,28
229,219,378892,189405,1,0.81,-0.5,0.05,24
229,219,378894,189406,1,0.81,-0.5,0.05,24
229,219,378896,189407,1,0.81,-0.5,0.05,40
229,219,378898,189408,1,0.81,-0.5,0.05,40
229,219,378900,189409,1,0.81,-0.5,0.05,40
229,219,378902,189410,1,0.81,-0.5,0.05,24
229,219,378904,189411,1,0.81,-0.5,0.05,24
229,219,378906,189412,1,0.81,-0.51,0.05,24
