Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,348740,174328,3,0.61,1.63,-0.75,28
229,219,348742,174329,2,0.82,1.12,0.75,24
229,219,348742,174329,3,0.6,1.62,-0.6,28
229,219,348744,174330,0,0.57,1.15,-5,26
229,219,348744,174330,2,0.83,1.12,4.2,40
229,219,348744,174330,3,0.63,1.62,-0.45,28
229,219,348746,174331,0,0.59,1.09,-3.9,26
229,219,348746,174331,2,0.83,1.16,4.55,26
229,219,348746,174331,3,0.63,1.62,-0.35,30
229,219,348748,174332,0,0.61,1.04,-3.1,24
229,219,348748,174332,2,0.84,1.17,3.5,16
229,219,348748,174332,3,0.65,1.61,-0.25,30
229,219,348750,174333,0,0.65,1,-2.15,22
229,219,348750,174333,2,0.85,1.19,0.6,40
229,219,348750,174333,3,0.65,1.61,-0.15,30
229,219,348752,174334,0,0.67,0.97,-1.35,20
229,219,348752,174334,2,0.86,1.2,1.15,40
229,219,348752,174334,3,0.67,1.6,-0.09999999,30
229,219,348754,174335,0,0.7,0.93,-1.1,20
229,219,348754,174335,2,0.85,1.22,1.15,40
229,219,348754,174335,3,0.67,1.6,-0.09999999,28
229,219,348756,174336,0,0.73,0.9,-0.2,40
229,219,348756,174336,3,0.67,1.6,-0.05,28
229,219,348758,174337,0,0.76,0.86,0.35,40
229,219,348758,174337,3,0.67,1.6,-0.05,26
229,219,348760,174338,0,0.78,0.82,0.75,40
229,219,348760,174338,1,0.48,1.4,-0.09999999,20
229,219,348760,174338,3,0.69,1.59,0,28
229,219,348762,174339,1,0.46,1.41,0,22
229,219,348762,174339,3,0.69,1.59,0,28
229,219,348764,174340,1,0.43,1.36,-3,24
229,219,348764,174340,3,0.69,1.59,0,28
229,219,348766,174341,1,0.41,1.31,-3.4,22
229,219,348766,174341,3,0.66,1.6,0,26
229,219,348768,174342,1,0.41,1.28,-3.15,22
229,219,348768,174342,3,0.69,1.59,-0.15,26
229,219,348770,174343,1,0.4,1.26,-2.65,22
229,219,348770,174343,3,0.68,1.58,-0.15,28
229,219,348772,174344,1,0.39,1.25,-2,20
229,219,348772,174344,3,0.69,1.61,1.25,24
229,219,348774,174345,1,0.39,1.24,-1.5,20
229,219,348774,174345,3,0.7,1.63,4.3,40
229,219,348776,174346,1,0.39,1.24,-0.95,20
229,219,348776,174346,3,0.7,1.64,3.7,22
229,219,348778,174347,1,0.37,1.24,-0.5,22
229,219,348778,174347,3,0.7,1.64,2.35,24
229,219,348780,174348,1,0.37,1.23,0.3,40
229,219,348780,174348,3,0.7,1.64,1.45,26
229,219,348782,174349,1,0.36,1.23,0.45,22
229,219,348782,174349,3,0.7,1.63,0.85,24
229,219,348784,174350,1,0.36,1.24,0.25,24
229,219,348784,174350,3,0.7,1.64,1.55,22
229,219,348786,174351,1,0.36,1.24,0.09999999,24
229,219,348786,174351,3,0.71,1.67,1.95,22
229,219,348788,174352,1,0.36,1.24,0.05,26
229,219,348788,174352,3,0.72,1.69,2.1,22
229,219,348790,174353,1,0.36,1.24,-0.05,40
229,219,348790,174353,3,0.7,1.71,2.05,40
229,219,348792,174354,1,0.36,1.24,0,26
229,219,348792,174354,3,0.7,1.72,1.8,22
229,219,348794,174355,1,0.36,1.24,-0.09999999,24
229,219,348794,174355,3,0.71,1.74,1.8,24
229,219,348796,174356,1,0.36,1.24,-0.2,22
229,219,348796,174356,3,0.71,1.75,1.6,24
229,219,348798,174357,1,0.37,1.23,0.15,22
229,219,348798,174357,3,0.72,1.76,1,40
229,219,348800,174358,1,0.37,1.23,1.05,40
229,219,348800,174358,3,0.71,1.74,-0.45,26
229,219,348802,174359,1,0.39,1.23,0.05,22
229,219,348802,174359,3,0.71,1.74,-3.7,40
229,219,348804,174360,1,0.39,1.23,-2.3,40
229,219,348804,174360,3,0.68,1.72,-3.85,26
229,219,348806,174361,0,1.03,1.16,0.5,26
229,219,348806,174361,1,0.4,1.22,-0.4,40
229,219,348806,174361,3,0.67,1.69,-3.75,26
229,219,348808,174362,0,1.03,1.19,2.35,40
229,219,348808,174362,1,0.4,1.21,-0.4,40
229,219,348808,174362,3,0.66,1.67,-3.2,26
229,219,348810,174363,0,1.04,1.22,0.85,40
229,219,348810,174363,3,0.66,1.65,-1.4,40
229,219,348812,174364,0,1.03,1.21,-0.4,22
229,219,348812,174364,3,0.66,1.64,-1.45,28
229,219,348814,174365,0,1.03,1.21,-3.35,40
229,219,348814,174365,3,0.65,1.63,-1.35,28
229,219,348816,174366,0,1.03,1.21,-2.4,28
229,219,348816,174366,3,0.65,1.62,-1.2,28
229,219,348818,174367,0,1.03,1.21,-1.5,28
229,219,348818,174367,3,0.65,1.61,-1,24
229,219,348820,174368,0,1.01,1.22,-0.75,30
229,219,348820,174368,3,0.64,1.6,-0.45,40
229,219,348822,174369,0,1,1.24,-0.3,28
229,219,348822,174369,3,0.64,1.6,-0.35,24
229,219,348824,174370,0,0.9899999,1.26,-0.2,30
229,219,348824,174370,3,0.64,1.59,-0.3,24
229,219,348826,174371,0,0.98,1.27,-0.3,28
229,219,348826,174371,3,0.66,1.59,-0.25,26
229,219,348828,174372,0,0.96,1.28,-0.25,28
229,219,348828,174372,3,0.66,1.58,-0.25,24
229,219,348830,174373,0,0.96,1.27,-0.3,28
229,219,348830,174373,3,0.66,1.58,-0.2,26
229,219,348832,174374,0,0.94,1.29,-0.35,26
229,219,348832,174374,3,0.66,1.58,0,26
229,219,348834,174375,0,0.94,1.28,-0.85,20
229,219,348834,174375,3,0.68,1.57,0,26
229,219,348836,174376,0,0.95,1.27,-0.9,22
229,219,348836,174376,3,0.68,1.57,0,28
229,219,348838,174377,0,0.93,1.27,-0.75,22
229,219,348838,174377,1,0.77,1.12,0.35,28
229,219,348838,174377,3,0.68,1.57,-0.15,24
229,219,348840,174378,0,0.93,1.27,-0.7,28
229,219,348840,174378,1,0.77,1.12,0.05,28
229,219,348840,174378,3,0.68,1.57,0,26
229,219,348842,174379,0,0.93,1.27,-0.55,22
229,219,348842,174379,1,0.77,1.12,0.35,28
229,219,348842,174379,3,0.68,1.57,0.05,26
229,219,348844,174380,0,0.93,1.26,-0.35,32
229,219,348844,174380,1,0.77,1.12,0.4,26
229,219,348844,174380,3,0.68,1.57,0.05,26
229,219,348846,174381,0,0.91,1.27,-0.2,24
229,219,348846,174381,1,0.77,1.12,0.5,26
229,219,348846,174381,3,0.68,1.57,-0.3,28
229,219,348848,174382,0,0.89,1.28,-0.09999999,24
229,219,348848,174382,1,0.75,1.12,0.09999999,24
229,219,348848,174382,3,0.68,1.56,-0.6,24
229,219,348850,174383,0,0.89,1.28,0,26
229,219,348850,174383,1,0.75,1.12,-0.65,40
229,219,348850,174383,3,0.7,1.58,1.05,26
229,219,348852,174384,0,0.87,1.28,0.3,26
229,219,348852,174384,1,0.74,1.1,-2.2,20
229,219,348852,174384,3,0.71,1.6,4.75,40
229,219,348854,174385,0,0.84,1.3,0.5,28
229,219,348854,174385,1,0.72,1.09,-5.5,40
229,219,348854,174385,3,0.71,1.6,3.45,24
229,219,348856,174386,0,0.83,1.32,0.65,28
229,219,348856,174386,1,0.71,1.08,-4.5,24
229,219,348856,174386,3,0.71,1.6,2.5,22
229,219,348858,174387,0,0.82,1.33,0.75,28
229,219,348858,174387,1,0.69,1.07,-3.5,24
229,219,348858,174387,3,0.71,1.6,1.95,24
229,219,348860,174388,0,0.79,1.36,0.75,28
229,219,348860,174388,1,0.67,1.06,-3.2,20
229,219,348860,174388,3,0.71,1.6,1.45,26
229,219,348862,174389,0,0.77,1.37,0.75,26
229,219,348862,174389,1,0.66,1.05,-2.65,22
229,219,348862,174389,3,0.71,1.6,1.05,28
229,219,348864,174390,0,0.76,1.42,2.05,24
229,219,348864,174390,1,0.64,1.05,-1.8,26
229,219,348864,174390,3,0.72,1.63,2.25,24
229,219,348866,174391,0,0.73,1.46,4.95,40
229,219,348866,174391,1,0.63,1.05,-1.55,22
229,219,348866,174391,3,0.73,1.65,4.5,40
229,219,348868,174392,0,0.72,1.49,4.75,28
229,219,348868,174392,1,0.63,1.05,-1,28
229,219,348868,174392,3,0.74,1.68,4.5,24
229,219,348870,174393,0,0.69,1.53,4.35,28
229,219,348870,174393,1,0.62,1.05,-0.85,22
229,219,348870,174393,3,0.75,1.7,3.75,40
229,219,348872,174394,0,0.68,1.56,3.75,26
229,219,348872,174394,1,0.6,1.05,-0.75,22
229,219,348872,174394,3,0.76,1.72,3.45,22
229,219,348874,174395,0,0.64,1.59,3.25,26
229,219,348874,174395,1,0.6,1.05,-0.55,22
229,219,348874,174395,3,0.76,1.75,3.2,24
229,219,348876,174396,0,0.62,1.61,2.8,24
229,219,348876,174396,1,0.6,1.05,-0.4,20
229,219,348876,174396,3,0.77,1.77,2.9,24
229,219,348878,174397,0,0.61,1.63,2.35,26
229,219,348878,174397,1,0.6,1.05,-0.3,22
229,219,348878,174397,3,0.78,1.8,3.5,18
229,219,348880,174398,0,0.59,1.65,1.9,24
229,219,348880,174398,1,0.6,1.05,-0.2,22
229,219,348880,174398,3,0.79,1.83,4.5,40
229,219,348882,174399,0,0.57,1.68,2.7,22
229,219,348882,174399,1,0.6,1.05,0,22
229,219,348882,174399,3,0.8,1.86,2.2,40
229,219,348884,174400,0,0.55,1.71,4.4,40
229,219,348884,174400,1,0.6,1.05,0.09999999,20
229,219,348884,174400,3,0.81,1.89,2.5,22
229,219,348886,174401,0,0.53,1.71,2.85,24
229,219,348886,174401,1,0.6,1.05,0.15,22
229,219,348886,174401,3,0.85,1.9,3.1,40
229,219,348888,174402,0,0.51,1.72,1.8,26
229,219,348888,174402,1,0.6,1.05,0.4,22
229,219,348888,174402,3,0.86,1.93,2.4,40
229,219,348890,174403,0,0.49,1.73,-0.5,40
229,219,348890,174403,1,0.6,1.05,0.4,22
229,219,348892,174404,0,0.46,1.73,-0.75,22
229,219,348892,174404,1,0.6,1.05,0.3,22
229,219,348894,174405,0,0.46,1.72,-1,24
229,219,348894,174405,1,0.6,1.05,0.25,22
229,219,348896,174406,0,0.44,1.73,-0.85,22
229,219,348896,174406,1,0.6,1.05,0.3,22
229,219,348898,174407,0,0.44,1.73,-0.09999999,40
229,219,348898,174407,1,0.62,1.05,0.55,22
229,219,348900,174408,0,0.44,1.73,0.65,40
229,219,348900,174408,1,0.62,1.05,0.65,24
229,219,348902,174409,0,0.42,1.74,0.6,40
229,219,348902,174409,1,0.63,1.05,0.7,24
229,219,348904,174410,0,0.42,1.74,0.2,26
229,219,348904,174410,1,0.64,1.05,0.75,24
229,219,348906,174411,0,0.42,1.74,-0.65,40
229,219,348906,174411,1,0.66,1.05,1,24
229,219,348908,174412,1,0.66,1.06,0.6,24
229,219,348910,174413,1,0.68,1.06,0.6,24
229,219,348912,174414,1,0.68,1.06,0.3,26
229,219,348914,174415,1,0.69,1.06,0.25,26
229,219,348916,174416,1,0.69,1.06,0.05,28
229,219,348918,174417,1,0.71,1.05,-0.09999999,28
229,219,348920,174418,1,0.71,1.05,-0.15,28
229,219,348922,174419,1,0.72,1.05,0.2,24
229,219,348924,174420,1,0.72,1.05,0.45,24
229,219,348926,174421,1,0.74,1.05,0.6,20
229,219,348928,174422,0,0.58,1.61,-1.1,26
229,219,348928,174422,1,0.75,1.04,0.4,22
229,219,348930,174423,0,0.56,1.62,-0.65,26
229,219,348930,174423,1,0.75,1.04,0.7,24
229,219,348932,174424,0,0.58,1.62,-0.3,26
229,219,348932,174424,1,0.77,1.08,2.35,26
229,219,348934,174425,0,0.58,1.62,0.35,40
229,219,348934,174425,1,0.81,1.13,3.25,26
229,219,348936,174426,0,0.58,1.62,0.4,26
229,219,348936,174426,1,0.83,1.18,3.5,22
229,219,348938,174427,0,0.58,1.62,0.25,24
229,219,348938,174427,1,0.85,1.22,3.5,24
229,219,348940,174428,0,0.58,1.62,-0.2,40
229,219,348940,174428,1,0.87,1.25,3.3,30
229,219,348942,174429,0,0.58,1.63,0,26
229,219,348942,174429,1,0.89,1.27,2.95,24
229,219,348944,174430,0,0.61,1.63,0.09999999,26
229,219,348944,174430,1,0.9,1.29,2.65,30
229,219,348946,174431,0,0.61,1.63,0.4,24
229,219,348946,174431,1,0.91,1.31,1.9,26
229,219,348948,174432,0,0.63,1.63,0.2,26
229,219,348948,174432,1,0.9,1.33,1.6,32
229,219,348950,174433,0,0.63,1.63,0.25,26
229,219,348950,174433,1,0.91,1.33,1.25,30
229,219,348952,174434,0,0.63,1.64,0.15,24
229,219,348952,174434,1,0.91,1.33,0.55,26
229,219,348954,174435,0,0.65,1.63,0,24
229,219,348954,174435,1,0.89,1.35,0.4,30
229,219,348956,174436,0,0.65,1.63,0,24
229,219,348956,174436,1,0.89,1.34,-0.7,24
229,219,348956,174436,2,0.74,1.05,1,26
229,219,348958,174437,0,0.65,1.63,0.05,24
229,219,348958,174437,1,0.88,1.33,-0.8,22
229,219,348958,174437,2,0.74,1.05,0.65,26
229,219,348960,174438,0,0.67,1.62,0.3,22
229,219,348960,174438,1,0.88,1.33,-0.75,28
229,219,348960,174438,2,0.74,1.05,0.45,26
229,219,348962,174439,0,0.7,1.62,0.25,24
229,219,348962,174439,1,0.88,1.33,-0.75,28
229,219,348962,174439,2,0.72,1.05,0.25,26
229,219,348964,174440,0,0.7,1.62,0.3,24
229,219,348964,174440,1,0.88,1.33,-0.65,28
229,219,348964,174440,2,0.72,1.05,0.15,26
229,219,348966,174441,0,0.7,1.62,0.15,24
229,219,348966,174441,1,0.88,1.32,-0.6,26
229,219,348966,174441,2,0.73,1.04,0,26
229,219,348968,174442,0,0.7,1.62,0,24
229,219,348968,174442,1,0.88,1.32,-0.45,20
229,219,348968,174442,2,0.73,1.04,0,24
229,219,348970,174443,0,0.73,1.65,1.8,22
229,219,348970,174443,1,0.87,1.32,-0.55,16
229,219,348970,174443,2,0.73,1.04,0,24
229,219,348972,174444,0,0.74,1.67,5.75,40
229,219,348972,174444,1,0.87,1.32,-0.6,16
229,219,348972,174444,2,0.73,1.04,-0.05,22
229,219,348974,174445,0,0.77,1.7,5.6,22
229,219,348974,174445,1,0.87,1.31,-0.6,40
229,219,348974,174445,2,0.73,1.04,-0.35,20
229,219,348976,174446,0,0.78,1.72,4.35,40
229,219,348976,174446,1,0.86,1.3,-0.2,40
229,219,348976,174446,2,0.73,1.03,-0.6,20
229,219,348978,174447,0,0.81,1.73,1.8,40
229,219,348978,174447,1,0.86,1.3,-0.2,40
229,219,348978,174447,2,0.74,1.02,-0.75,20
229,219,348980,174448,0,0.84,1.74,1.9,22
229,219,348980,174448,1,0.85,1.25,-1.95,20
229,219,348980,174448,2,0.73,1.01,-0.85,22
229,219,348982,174449,0,0.83,1.72,-0.55,22
229,219,348982,174449,1,0.83,1.22,-5.7,40
229,219,348982,174449,2,0.73,0.9899999,-0.8,22
229,219,348984,174450,0,0.85,1.7,-6.05,40
229,219,348984,174450,1,0.83,1.21,-3.45,18
229,219,348984,174450,2,0.73,0.9899999,-0.7,22
229,219,348986,174451,0,0.84,1.67,-5.65,24
229,219,348986,174451,1,0.83,1.18,-3.85,22
229,219,348986,174451,2,0.73,0.97,-0.6,22
229,219,348988,174452,0,0.83,1.66,-3.55,40
229,219,348988,174452,1,0.82,1.14,-3.85,22
229,219,348988,174452,2,0.73,0.97,-0.4,22
229,219,348990,174453,1,0.79,1.08,-5.05,20
229,219,348990,174453,2,0.73,0.97,0.75,22
229,219,348992,174454,1,0.77,1.03,-5.15,22
229,219,348992,174454,2,0.74,0.97,3.25,40
229,219,348994,174455,1,0.75,0.97,-4.9,20
229,219,348994,174455,2,0.74,0.97,0.15,40
229,219,348996,174456,1,0.74,0.94,-4.25,22
229,219,348996,174456,2,0.75,0.97,0.2,40
229,219,348998,174457,1,0.73,0.91,-3.65,22
229,219,348998,174457,2,0.75,0.9899999,1.3,22
229,219,349000,174458,1,0.72,0.9,-2.95,20
229,219,349000,174458,2,0.78,1.06,3.75,18
229,219,349002,174459,1,0.72,0.89,-2.35,20
229,219,349002,174459,2,0.81,1.1,9,40
229,219,349004,174460,1,0.72,0.88,-1.85,22
229,219,349004,174460,2,0.82,1.14,6.65,22
229,219,349006,174461,1,0.71,0.87,-1.35,20
229,219,349006,174461,2,0.83,1.19,6.6,26
229,219,349008,174462,1,0.71,0.87,-0.95,22
229,219,349008,174462,2,0.84,1.2,3.7,22
229,219,349010,174463,1,0.71,0.87,-0.55,22
229,219,349010,174463,2,0.83,1.22,-3.3,40
229,219,349012,174464,1,0.72,0.88,-0.09999999,22
229,219,349012,174464,2,0.85,1.24,-1.55,26
229,219,349014,174465,1,0.72,0.88,0.2,20
229,219,349014,174465,2,0.85,1.25,-0.75,26
229,219,349016,174466,1,0.71,0.89,0.25,22
229,219,349016,174466,2,0.86,1.26,-0.35,26
229,219,349018,174467,1,0.72,0.9,0.25,40
229,219,349018,174467,2,0.88,1.26,0,26
229,219,349020,174468,1,0.72,0.9,-0.5,40
229,219,349020,174468,2,0.89,1.27,0.15,24
229,219,349022,174469,1,0.72,0.9,-0.55,40
229,219,349022,174469,2,0.89,1.27,0.09999999,26
229,219,349024,174470,2,0.89,1.27,0,24
229,219,349026,174471,0,0.52,1.04,-3.6,22
229,219,349026,174471,2,0.89,1.28,0.15,30
229,219,349028,174472,0,0.54,1.03,-2.5,20
229,219,349028,174472,2,0.89,1.28,0.15,30
229,219,349030,174473,0,0.57,1.03,-1.7,22
229,219,349030,174473,2,0.9,1.29,0.09999999,30
229,219,349032,174474,0,0.59,1.02,0.5,40
229,219,349032,174474,2,0.9,1.29,-0.09999999,24
229,219,349034,174475,0,0.61,1.01,0.15,40
229,219,349034,174475,2,0.9,1.29,-0.55,26
229,219,349036,174476,0,0.65,1,1.65,18
229,219,349036,174476,2,0.89,1.28,-0.8,24
229,219,349038,174477,0,0.68,1,2.45,20
229,219,349038,174477,2,0.89,1.28,-0.95,24
229,219,349040,174478,0,0.72,0.9899999,2.45,18
229,219,349040,174478,2,0.89,1.27,-1.05,24
229,219,349042,174479,0,0.75,0.9899999,2.25,22
229,219,349042,174479,2,0.89,1.27,-1,26
229,219,349044,174480,0,0.78,0.9899999,2,24
229,219,349044,174480,2,0.88,1.26,-0.95,26
229,219,349046,174481,0,0.81,0.9899999,1.65,24
229,219,349046,174481,2,0.88,1.26,-0.65,24
229,219,349048,174482,0,0.83,0.9899999,1.25,24
229,219,349048,174482,2,0.88,1.25,-0.35,24
229,219,349050,174483,0,0.85,0.9899999,0.9,26
229,219,349050,174483,1,0.73,0.95,0.2,22
229,219,349050,174483,2,0.88,1.25,-0.05,26
229,219,349052,174484,0,0.87,0.9899999,0.6,26
229,219,349052,174484,1,0.73,0.95,0.15,40
229,219,349052,174484,2,0.88,1.25,0.09999999,26
229,219,349054,174485,0,0.87,0.9899999,0.4,24
229,219,349054,174485,1,0.73,0.95,0,22
229,219,349054,174485,2,0.87,1.25,0.3,26
229,219,349056,174486,0,0.89,0.9899999,0.2,22
229,219,349056,174486,1,0.73,0.95,-0.05,22
229,219,349056,174486,2,0.87,1.25,0.25,26
229,219,349058,174487,0,0.89,0.9899999,0.15,22
229,219,349058,174487,1,0.73,0.95,0,22
229,219,349058,174487,2,0.87,1.25,0.3,26
229,219,349060,174488,0,0.9,1,0.09999999,22
229,219,349060,174488,1,0.74,0.95,-0.05,22
229,219,349060,174488,2,0.87,1.25,0.2,26
229,219,349062,174489,0,0.9,1,0.09999999,22
229,219,349062,174489,1,0.74,0.95,0,20
229,219,349062,174489,2,0.87,1.25,0.25,26
229,219,349064,174490,0,0.92,1.02,1.6,26
229,219,349064,174490,1,0.74,0.95,0,40
229,219,349064,174490,2,0.87,1.25,0.35,40
229,219,349066,174491,0,0.93,1.08,2.4,24
229,219,349066,174491,1,0.74,0.95,0,22
229,219,349066,174491,2,0.86,1.24,-1.45,24
229,219,349068,174492,0,0.95,1.12,2.55,24
229,219,349068,174492,1,0.74,0.94,0,22
229,219,349068,174492,2,0.84,1.2,-2.55,24
229,219,349070,174493,0,0.96,1.16,2.55,24
229,219,349070,174493,1,0.74,0.94,0,22
229,219,349070,174493,2,0.82,1.14,-3,24
229,219,349072,174494,0,0.98,1.18,2.55,24
229,219,349072,174494,1,0.74,0.95,0.9,26
229,219,349072,174494,2,0.8,1.12,-3.7,40
229,219,349074,174495,0,0.98,1.21,2.15,24
229,219,349074,174495,1,0.75,0.95,0.7,20
229,219,349074,174495,2,0.8,1.08,-3.4,24
229,219,349074,174495,3,0.26,1.84,-0.35,22
229,219,349076,174496,0,0.9899999,1.22,1.8,22
229,219,349076,174496,1,0.75,0.95,0.35,22
229,219,349076,174496,2,0.78,1.06,-2.9,26
229,219,349076,174496,3,0.23,1.83,-0.05,22
229,219,349078,174497,0,0.98,1.24,1.15,24
229,219,349078,174497,1,0.75,0.96,0.2,20
229,219,349078,174497,2,0.77,1.05,-1.65,40
229,219,349078,174497,3,0.21,1.83,0.15,22
229,219,349080,174498,0,0.97,1.25,1.1,24
229,219,349080,174498,1,0.75,0.96,-0.15,40
229,219,349080,174498,2,0.76,1.03,-1.95,40
229,219,349080,174498,3,0.2,1.85,0.25,24
229,219,349082,174499,0,0.96,1.27,0.75,24
229,219,349082,174499,1,0.75,0.97,0.65,20
229,219,349082,174499,2,0.75,1,-2,40
229,219,349082,174499,3,0.2,1.85,0.55,40
229,219,349084,174500,0,0.96,1.27,0.45,24
229,219,349084,174500,1,0.75,0.97,0.2,20
229,219,349084,174500,2,0.74,1.01,-1.15,18
229,219,349084,174500,3,0.2,1.86,0.3,40
229,219,349086,174501,0,0.94,1.28,0.25,24
229,219,349086,174501,1,0.75,0.97,-0.05,20
229,219,349086,174501,2,0.75,1.01,-0.55,18
229,219,349086,174501,3,0.18,1.86,0.35,40
229,219,349088,174502,0,0.92,1.28,0,24
229,219,349088,174502,1,0.75,0.97,-0.25,22
229,219,349088,174502,2,0.73,1.02,0.65,40
229,219,349088,174502,3,0.18,1.87,-0.05,22
229,219,349090,174503,0,0.9,1.29,-0.15,26
229,219,349090,174503,1,0.74,0.9899999,0.55,20
229,219,349090,174503,3,0.2,1.88,-1,40
229,219,349092,174504,0,0.88,1.3,-0.25,24
229,219,349092,174504,1,0.74,0.9899999,0.05,22
229,219,349092,174504,3,0.2,1.89,-0.6,22
229,219,349094,174505,0,0.86,1.3,-0.55,24
229,219,349094,174505,1,0.74,0.9899999,-0.25,22
229,219,349096,174506,0,0.85,1.31,-0.7,24
229,219,349096,174506,1,0.74,0.9899999,-0.45,24
229,219,349098,174507,0,0.83,1.31,-0.35,24
229,219,349098,174507,1,0.74,0.98,-0.6,22
229,219,349100,174508,0,0.81,1.32,-0.55,24
229,219,349100,174508,1,0.74,0.98,-0.65,22
229,219,349102,174509,0,0.79,1.32,-0.25,24
229,219,349102,174509,1,0.74,0.97,-0.65,22
229,219,349104,174510,0,0.77,1.33,-0.05,24
229,219,349104,174510,1,0.74,0.96,-0.55,24
229,219,349106,174511,0,0.74,1.34,-0.3,24
229,219,349106,174511,1,0.74,0.96,-0.45,24
229,219,349108,174512,0,0.72,1.35,-0.4,24
229,219,349108,174512,1,0.74,0.95,-0.45,22
229,219,349110,174513,0,0.72,1.35,-0.45,24
229,219,349110,174513,1,0.74,0.94,-0.3,24
229,219,349112,174514,0,0.7,1.35,-0.4,26
229,219,349112,174514,1,0.75,0.94,-0.2,24
229,219,349114,174515,0,0.69,1.35,-0.09999999,24
229,219,349114,174515,1,0.75,0.93,-0.15,24
229,219,349116,174516,0,0.67,1.36,-0.3,24
229,219,349116,174516,1,0.75,0.93,0,22
229,219,349118,174517,0,0.65,1.36,-0.35,24
229,219,349118,174517,1,0.75,0.93,0,22
229,219,349120,174518,0,0.63,1.36,0,26
229,219,349120,174518,1,0.76,0.92,0,22
229,219,349122,174519,0,0.61,1.36,-0.25,24
229,219,349122,174519,1,0.76,0.92,0.05,22
229,219,349124,174520,0,0.61,1.36,-0.3,24
229,219,349124,174520,1,0.76,0.92,0.09999999,24
229,219,349126,174521,0,0.61,1.36,0,30
229,219,349126,174521,1,0.76,0.92,0.15,24
229,219,349128,174522,0,0.6,1.37,0.3,32
229,219,349128,174522,1,0.76,0.92,0.15,24
229,219,349130,174523,0,0.59,1.37,-0.05,26
229,219,349130,174523,1,0.76,0.92,0.15,24
229,219,349132,174524,0,0.59,1.37,-0.2,26
229,219,349132,174524,1,0.76,0.92,0.2,24
229,219,349134,174525,0,0.59,1.37,-0.15,26
229,219,349134,174525,1,0.76,0.92,0.15,24
229,219,349136,174526,0,0.59,1.37,-0.25,26
229,219,349136,174526,1,0.76,0.92,0.15,24
229,219,349138,174527,0,0.59,1.37,0.05,26
229,219,349138,174527,1,0.76,0.92,0.09999999,22
229,219,349140,174528,0,0.61,1.36,-0.09999999,26
229,219,349140,174528,1,0.76,0.92,0.05,22
229,219,349142,174529,0,0.61,1.35,-0.2,26
229,219,349142,174529,1,0.76,0.92,0.05,22
229,219,349144,174530,0,0.63,1.35,0.09999999,26
229,219,349144,174530,1,0.76,0.92,0,22
229,219,349146,174531,0,0.64,1.34,0,26
229,219,349146,174531,1,0.77,0.92,0.05,22
229,219,349148,174532,0,0.66,1.34,0.2,26
229,219,349148,174532,1,0.77,0.92,0,22
229,219,349150,174533,0,0.66,1.34,0,26
229,219,349150,174533,1,0.77,0.92,0,20
229,219,349152,174534,0,0.67,1.33,-0.15,26
229,219,349152,174534,1,0.76,0.93,0.7,22
229,219,349154,174535,0,0.69,1.32,-0.2,26
229,219,349154,174535,1,0.76,0.93,0.45,20
229,219,349156,174536,0,0.71,1.31,-0.2,26
229,219,349156,174536,1,0.77,0.94,0.2,22
229,219,349158,174537,0,0.72,1.3,-0.15,26
229,219,349158,174537,1,0.77,0.94,0,22
229,219,349160,174538,0,0.72,1.3,0.05,26
229,219,349160,174538,1,0.77,0.94,-0.05,22
229,219,349162,174539,0,0.74,1.29,0.4,26
229,219,349162,174539,1,0.77,0.94,-0.15,24
229,219,349164,174540,0,0.74,1.3,0.45,26
229,219,349164,174540,1,0.77,0.94,-0.2,22
229,219,349166,174541,0,0.74,1.3,0.4,26
229,219,349166,174541,1,0.76,0.93,-0.25,22
229,219,349168,174542,0,0.75,1.29,0.4,26
229,219,349168,174542,1,0.76,0.93,-0.2,22
229,219,349170,174543,0,0.76,1.3,0.45,26
229,219,349170,174543,1,0.76,0.93,-0.09999999,22
229,219,349172,174544,0,0.76,1.3,0.4,26
229,219,349172,174544,1,0.76,0.93,-0.09999999,22
229,219,349174,174545,0,0.76,1.3,0.3,28
229,219,349174,174545,1,0.76,0.93,-0.09999999,22
229,219,349176,174546,0,0.76,1.3,0,28
229,219,349176,174546,1,0.76,0.93,-0.09999999,20
229,219,349178,174547,0,0.76,1.3,0,28
229,219,349178,174547,1,0.76,0.93,0.8,24
229,219,349180,174548,0,0.76,1.3,0,28
229,219,349180,174548,1,0.77,0.94,0.3,18
229,219,349182,174549,0,0.76,1.3,-0.2,28
229,219,349182,174549,1,0.77,0.94,1,24
229,219,349184,174550,0,0.76,1.3,-0.35,28
229,219,349184,174550,1,0.77,0.96,1.45,24
229,219,349186,174551,0,0.76,1.3,0,26
229,219,349186,174551,1,0.78,0.97,1.6,24
229,219,349186,174551,2,0.25,1.9,0.2,22
229,219,349188,174552,0,0.76,1.3,0.2,28
229,219,349188,174552,1,0.79,1,1.6,24
229,219,349188,174552,2,0.28,1.9,0.09999999,22
229,219,349190,174553,0,0.76,1.3,-0.05,26
229,219,349190,174553,1,0.8,1.02,1.55,22
229,219,349190,174553,2,0.28,1.91,0.05,22
229,219,349192,174554,0,0.74,1.31,-0.15,26
229,219,349192,174554,1,0.8,1.04,1.4,24
229,219,349192,174554,2,0.3,1.91,0,24
229,219,349194,174555,0,0.74,1.3,-0.25,26
