Driver,Trip,Time,ScanIndex,TargetId,X,Y,RangeRate,SNR
229,219,301241,150577,1,-3,3.8,1.55,38
229,219,301242,150578,0,-1.55,3.64,0.65,38
229,219,301242,150578,1,-3,3.82,1.55,38
229,219,301245,150579,0,-1.55,3.66,0.95,38
229,219,301245,150579,1,-3.01,3.83,1.75,38
229,219,301246,150580,0,-1.55,3.65,-0.2,38
229,219,301246,150580,1,-3.02,3.85,1.75,38
229,219,301249,150581,0,-1.55,3.66,0.15,38
229,219,301249,150581,1,-3.02,3.87,1.7,38
229,219,301250,150582,0,-1.61,3.68,0.85,38
229,219,301250,150582,1,-3.03,3.88,1.5,38
229,219,301253,150583,0,-1.61,3.69,1.1,36
229,219,301253,150583,1,-3.03,3.88,0.45,36
229,219,301254,150584,0,-1.61,3.71,1.25,36
229,219,301254,150584,1,-3.02,3.86,-0.09999999,36
229,219,301254,150584,2,-2.09,3.43,-1.8,32
229,219,301257,150585,0,-1.61,3.69,-0.5,38
229,219,301257,150585,1,-3.01,3.84,-0.65,38
229,219,301257,150585,2,-1.98,3.47,-1,38
229,219,301258,150586,0,-1.61,3.68,-4.35,40
229,219,301258,150586,1,-2.95,3.85,-0.9,34
229,219,301258,150586,2,-1.88,3.5,0.3,38
229,219,301261,150587,0,-1.61,3.66,-4.1,38
229,219,301261,150587,1,-2.94,3.84,-0.9,34
229,219,301261,150587,2,-1.82,3.53,0.5,38
229,219,301262,150588,0,-1.61,3.64,-3.85,38
229,219,301262,150588,1,-2.94,3.83,-0.9,30
229,219,301262,150588,2,-1.72,3.55,0.65,38
229,219,301265,150589,0,-1.61,3.61,-3.7,38
229,219,301265,150589,1,-2.94,3.82,-0.5,24
229,219,301265,150589,2,-1.66,3.57,0.5,38
229,219,301266,150590,0,-1.61,3.59,-2.75,40
229,219,301266,150590,1,-2.93,3.81,-0.95,28
229,219,301266,150590,2,-1.61,3.6,0.5,38
229,219,301269,150591,0,-1.61,3.56,-2.7,36
229,219,301269,150591,1,-2.93,3.8,-1.3,22
229,219,301269,150591,2,-1.55,3.63,0.55,38
229,219,301270,150592,0,-1.61,3.54,-2.45,38
229,219,301270,150592,1,-2.92,3.79,-0.8,30
229,219,301270,150592,2,-1.55,3.64,-0.05,34
229,219,301273,150593,0,-1.6,3.52,-2.05,38
229,219,301273,150593,1,-2.92,3.79,-0.3,32
229,219,301273,150593,2,-1.5,3.68,1.65,34
229,219,301274,150594,0,-1.6,3.51,-1.8,38
229,219,301274,150594,1,-2.93,3.8,0.05,30
229,219,301274,150594,2,-1.5,3.72,5.75,40
229,219,301277,150595,0,-1.6,3.5,-1.45,38
229,219,301277,150595,1,-2.93,3.81,0.3,32
229,219,301277,150595,2,-1.5,3.77,5.65,20
229,219,301278,150596,0,-1.6,3.48,-1.5,30
229,219,301278,150596,1,-2.93,3.81,0.45,32
229,219,301278,150596,2,-1.43,3.81,4.85,40
229,219,301281,150597,0,-1.55,3.46,-1.4,36
229,219,301281,150597,1,-3,3.8,0.7,34
229,219,301281,150597,2,-1.43,3.86,4.5,28
229,219,301282,150598,0,-1.55,3.45,-0.95,38
229,219,301282,150598,1,-3,3.81,0.8,32
229,219,301282,150598,2,-1.43,3.91,3.55,32
229,219,301285,150599,0,-1.55,3.45,-0.5,28
229,219,301285,150599,1,-3.06,3.79,0.9,34
229,219,301285,150599,2,-1.49,3.96,2.95,28
229,219,301286,150600,0,-1.55,3.46,-0.09999999,38
229,219,301286,150600,1,-3.06,3.79,0.75,28
229,219,301286,150600,2,-1.49,3.98,1.8,24
229,219,301289,150601,0,-1.55,3.47,0.05,38
229,219,301289,150601,1,-3.13,3.77,1.05,32
229,219,301289,150601,2,-1.55,4.01,-0.5,40
229,219,301290,150602,0,-1.55,3.47,0.25,38
229,219,301290,150602,1,-3.13,3.78,1.25,32
229,219,301290,150602,2,-1.61,4.04,0.3,24
229,219,301293,150603,0,-1.55,3.49,0.55,30
229,219,301293,150603,1,-3.2,3.77,1.75,34
229,219,301293,150603,2,-1.61,4.06,0,24
229,219,301294,150604,0,-1.55,3.51,0.65,36
229,219,301294,150604,1,-3.27,3.76,2.2,32
229,219,301294,150604,2,-1.68,4.07,-0.09999999,26
229,219,301297,150605,0,-1.55,3.52,0.7,34
229,219,301297,150605,1,-3.33,3.75,2.55,32
229,219,301297,150605,2,-1.74,4.08,-0.09999999,24
229,219,301298,150606,0,-1.61,3.53,0.8,38
229,219,301298,150606,1,-3.4,3.74,2.5,30
229,219,301298,150606,2,-1.87,4.09,0.45,26
229,219,301301,150607,0,-1.55,3.52,0.09999999,30
229,219,301301,150607,1,-3.41,3.76,2.55,30
229,219,301301,150607,2,-1.94,4.1,1.1,28
229,219,301302,150608,0,-1.55,3.52,0.35,38
229,219,301302,150608,1,-3.49,3.75,2.3,32
229,219,301302,150608,2,-2.01,4.13,2.25,26
229,219,301305,150609,0,-1.61,3.53,0.5,38
229,219,301305,150609,1,-3.56,3.74,2.8,32
229,219,301305,150609,2,-2.08,4.15,5.05,40
229,219,301306,150610,0,-1.55,3.52,-0.05,30
229,219,301306,150610,1,-3.58,3.77,2.85,34
229,219,301306,150610,2,-2.21,4.15,3.4,40
229,219,301309,150611,0,-1.61,3.53,0.35,38
229,219,301309,150611,1,-3.66,3.76,3.15,32
229,219,301309,150611,2,-2.29,4.19,4.65,38
229,219,301310,150612,0,-1.61,3.54,0.45,38
229,219,301310,150612,1,-3.68,3.8,3.25,32
229,219,301310,150612,2,-2.36,4.22,7.55,40
229,219,301313,150613,0,-1.61,3.54,0.35,38
229,219,301313,150613,1,-3.71,3.85,3.9,26
229,219,301313,150613,2,-2.51,4.23,6.9,36
229,219,301314,150614,0,-1.61,3.54,0.25,38
229,219,301314,150614,1,-3.74,3.89,5.25,40
229,219,301314,150614,2,-2.58,4.24,6.2,38
229,219,301317,150615,0,-1.61,3.54,0.15,38
229,219,301317,150615,1,-3.76,3.93,3.4,40
229,219,301317,150615,2,-2.73,4.25,6.35,22
229,219,301318,150616,0,-1.61,3.54,0.2,38
229,219,301318,150616,1,-3.84,3.92,3.7,22
229,219,301318,150616,2,-2.81,4.27,6.55,40
229,219,301321,150617,0,-1.61,3.55,0.3,38
229,219,301321,150617,1,-3.86,3.95,4.35,40
229,219,301321,150617,2,-2.89,4.3,6.95,22
229,219,301322,150618,0,-1.61,3.55,0.25,38
229,219,301322,150618,1,-3.88,3.98,3.55,40
229,219,301322,150618,2,-3.05,4.3,7.7,40
229,219,301325,150619,0,-1.61,3.56,0.3,38
229,219,301325,150619,2,-3.14,4.32,6.35,40
229,219,301325,150619,3,-1.32,4.89,-1.3,38
229,219,301326,150620,0,-1.61,3.57,0.4,38
229,219,301326,150620,2,-3.23,4.35,6.5,40
229,219,301326,150620,3,-1.4,4.9,0,40
229,219,301329,150621,0,-1.66,3.57,0.35,34
229,219,301329,150621,3,-1.4,4.89,0,38
229,219,301330,150622,0,-1.66,3.57,0.25,38
229,219,301330,150622,3,-1.4,4.88,-0.09999999,38
229,219,301333,150623,0,-1.66,3.57,0.15,34
229,219,301333,150623,1,-3.77,3.8,0.55,32
229,219,301333,150623,3,-1.4,4.85,-0.4,38
229,219,301334,150624,0,-1.66,3.57,0.35,28
229,219,301334,150624,1,-3.77,3.81,0.65,32
229,219,301334,150624,3,-1.4,4.85,-0.2,36
229,219,301337,150625,0,-1.66,3.57,0.09999999,32
229,219,301337,150625,1,-3.77,3.81,0.45,32
229,219,301337,150625,3,-1.4,4.86,0.05,36
229,219,301338,150626,0,-1.66,3.57,0.05,30
229,219,301338,150626,1,-3.76,3.8,0.3,32
229,219,301338,150626,3,-1.4,4.85,-0.09999999,36
229,219,301341,150627,0,-1.66,3.57,0,40
229,219,301341,150627,1,-3.77,3.81,0.75,32
229,219,301341,150627,3,-1.48,4.88,0.4,36
229,219,301342,150628,0,-1.66,3.57,0.05,28
229,219,301342,150628,1,-3.77,3.8,0.55,32
229,219,301342,150628,3,-1.48,4.89,0.45,36
229,219,301345,150629,0,-1.72,3.58,0.09999999,26
229,219,301345,150629,1,-3.76,3.79,0.55,26
229,219,301345,150629,3,-1.55,4.89,0.2,38
229,219,301346,150630,0,-1.72,3.57,-0.25,22
229,219,301346,150630,1,-3.76,3.8,1,30
229,219,301346,150630,3,-1.55,4.89,-0.35,40
229,219,301349,150631,0,-1.72,3.57,-0.09999999,26
229,219,301349,150631,1,-3.78,3.83,1.75,30
229,219,301349,150631,3,-1.55,4.88,-0.65,34
229,219,301350,150632,0,-1.72,3.57,0.25,40
229,219,301350,150632,1,-3.85,3.8,1.7,30
229,219,301350,150632,3,-1.55,4.88,-0.35,38
229,219,301353,150633,0,-1.77,3.58,0.5,26
229,219,301353,150633,1,-3.85,3.8,1.5,28
229,219,301353,150633,3,-1.55,4.89,0.05,36
229,219,301354,150634,0,-1.77,3.59,0.5,28
229,219,301354,150634,1,-3.92,3.78,2.05,32
229,219,301354,150634,3,-1.63,4.92,0.5,36
229,219,301357,150635,0,-1.83,3.59,0.4,26
229,219,301357,150635,1,-3.93,3.79,3.2,40
229,219,301357,150635,3,-1.63,4.9,-0.4,38
229,219,301358,150636,0,-1.83,3.58,0.05,24
229,219,301358,150636,1,-3.94,3.81,3.2,34
229,219,301358,150636,3,-1.71,4.91,0.4,22
229,219,301361,150637,0,-1.83,3.59,0.45,28
229,219,301361,150637,1,-4.02,3.79,3.25,34
229,219,301361,150637,3,-1.71,4.9,-0.25,36
229,219,301362,150638,0,-1.89,3.6,0.85,26
229,219,301362,150638,1,-4.03,3.81,3.05,32
229,219,301362,150638,3,-1.71,4.9,-0.05,38
229,219,301365,150639,0,-1.89,3.62,0.85,28
229,219,301365,150639,1,-4.04,3.82,2.55,32
229,219,301365,150639,3,-1.79,4.92,0.65,34
229,219,301366,150640,0,-1.95,3.62,0.9,30
229,219,301366,150640,1,-4.11,3.79,2.3,34
229,219,301366,150640,3,-1.79,4.93,0.9,34
229,219,301369,150641,0,-2.01,3.63,0.85,26
229,219,301369,150641,1,-4.12,3.81,2.25,36
229,219,301369,150641,3,-1.87,4.95,0.8,34
229,219,301370,150642,0,-2.06,3.64,1.4,24
229,219,301370,150642,1,-4.19,3.78,2.15,36
229,219,301370,150642,3,-1.95,4.95,0.6,40
229,219,301373,150643,0,-2.06,3.64,0.95,28
229,219,301373,150643,1,-4.2,3.8,2.05,38
229,219,301373,150643,3,-1.95,4.97,1.4,32
229,219,301374,150644,0,-2.12,3.64,0.75,28
229,219,301374,150644,1,-4.22,3.81,1.95,38
229,219,301374,150644,3,-2.03,4.98,3.1,40
229,219,301377,150645,0,-2.18,3.63,0.8,28
229,219,301377,150645,1,-4.29,3.78,1.7,38
229,219,301377,150645,3,-2.03,4.99,2.9,30
229,219,301378,150646,0,-2.24,3.62,0.5,30
229,219,301378,150646,1,-4.3,3.79,1.6,38
229,219,301378,150646,3,-2.04,5.01,2.85,26
229,219,301381,150647,0,-2.29,3.61,0.35,28
229,219,301381,150647,1,-4.31,3.81,1.65,38
229,219,301381,150647,3,-2.12,5,2.1,22
229,219,301382,150648,0,-2.29,3.61,0.55,24
229,219,301382,150648,1,-4.3,3.79,-0.05,24
229,219,301382,150648,3,-2.12,5.01,0.25,40
229,219,301385,150649,0,-2.35,3.59,0.4,28
229,219,301385,150649,1,-4.35,3.74,-3.75,40
229,219,301385,150649,3,-2.12,5.03,0.8,32
229,219,301386,150650,0,-2.4,3.58,0.35,28
229,219,301386,150650,1,-4.37,3.75,-2.1,34
229,219,301386,150650,3,-2.2,5.04,2.35,40
229,219,301389,150651,0,-2.4,3.57,0.3,26
229,219,301389,150651,1,-4.34,3.84,-0.3,36
229,219,301389,150651,3,-2.21,5.06,1.65,40
229,219,301390,150652,0,-2.46,3.57,0.6,28
229,219,301390,150652,1,-4.36,3.87,4.25,40
229,219,301390,150652,3,-2.21,5.04,0.6,20
229,219,301393,150653,0,-2.51,3.55,0.55,28
229,219,301393,150653,1,-4.38,3.9,3.85,36
229,219,301393,150653,3,-2.2,5.02,-0.05,28
229,219,301394,150654,0,-2.51,3.55,0.2,26
229,219,301394,150654,1,-4.41,3.93,3.45,34
229,219,301394,150654,3,-2.2,5.01,-1.6,40
229,219,301397,150655,0,-2.51,3.55,0,24
229,219,301397,150655,1,-4.36,4,2.2,40
229,219,301397,150655,3,-2.2,4.98,-2.65,30
229,219,301398,150656,0,-2.56,3.52,-0.2,24
229,219,301398,150656,1,-4.38,4.02,1.9,26
229,219,301398,150656,3,-2.19,4.96,-4.5,40
229,219,301401,150657,0,-2.57,3.52,0.2,24
229,219,301401,150657,1,-4.39,4.03,1.3,40
229,219,301401,150657,3,-2.19,4.91,-5.05,28
229,219,301402,150658,0,-2.57,3.53,0.3,24
229,219,301402,150658,1,-4.34,4.1,2.2,40
229,219,301402,150658,3,-2.18,4.88,-5.35,40
229,219,301405,150659,0,-2.57,3.53,0.5,40
229,219,301405,150659,1,-4.36,4.13,2.45,30
229,219,301405,150659,3,-2.18,4.85,-1.6,40
229,219,301406,150660,0,-2.57,3.54,0.4,40
229,219,301406,150660,1,-4.32,4.21,2.95,30
229,219,301406,150660,3,-2.17,4.79,-4.4,24
229,219,301409,150661,0,-2.58,3.56,1.2,22
229,219,301409,150661,1,-4.33,4.22,2.2,36
229,219,301410,150662,0,-2.58,3.57,2.9,40
229,219,301410,150662,1,-4.28,4.29,0.55,40
229,219,301413,150663,0,-2.64,3.58,3.3,22
229,219,301413,150663,1,-4.29,4.31,2.45,40
229,219,301414,150664,0,-2.66,3.61,3.3,24
229,219,301414,150664,1,-4.25,4.39,3.45,28
229,219,301417,150665,0,-2.66,3.61,2.15,20
229,219,301417,150665,1,-4.27,4.42,5.7,40
229,219,301418,150666,0,-2.66,3.61,1.05,24
229,219,301418,150666,1,-4.21,4.5,4.85,28
229,219,301421,150667,0,-2.65,3.6,0.35,24
229,219,301421,150667,1,-4.21,4.5,3.45,30
229,219,301422,150668,0,-2.7,3.57,0,20
229,219,301422,150668,1,-4.22,4.51,0.09999999,40
229,219,301425,150669,0,-2.7,3.56,-0.09999999,20
229,219,301425,150669,1,-4.2,4.47,-2.05,36
229,219,301426,150670,0,-2.7,3.55,-0.15,20
229,219,301426,150670,1,-4.18,4.45,-6.4,40
229,219,301429,150671,0,-2.71,3.57,1,26
229,219,301429,150671,1,-4.17,4.43,-4.6,24
229,219,301430,150672,0,-2.77,3.58,1.65,26
229,219,301430,150672,1,-4.24,4.38,0.65,40
229,219,301433,150673,0,-2.79,3.63,3.05,30
229,219,301433,150673,1,-4.21,4.33,-1,32
229,219,301434,150674,0,-2.8,3.66,5.95,40
229,219,301434,150674,1,-4.25,4.26,-4.75,40
229,219,301437,150675,0,-2.82,3.7,5.9,30
229,219,301437,150675,1,-4.28,4.16,-4.45,26
229,219,301438,150676,0,-2.83,3.74,4.9,40
229,219,301438,150676,1,-4.33,4.09,-3.05,30
229,219,301441,150677,0,-2.84,3.77,4.5,32
229,219,301441,150677,1,-4.38,4.02,-2.15,28
229,219,301442,150678,0,-2.79,3.81,3.95,32
229,219,301442,150678,1,-4.44,3.97,-1.1,28
229,219,301445,150679,0,-2.8,3.83,3.45,32
229,219,301445,150679,1,-4.51,3.92,-0.09999999,28
229,219,301446,150680,0,-2.75,3.87,3.05,32
229,219,301446,150680,1,-4.59,3.89,0.45,28
229,219,301449,150681,0,-2.69,3.9,2.65,32
229,219,301449,150681,1,-4.65,3.84,1.85,40
229,219,301450,150682,0,-2.69,3.91,2.25,32
229,219,301450,150682,1,-4.73,3.8,2.3,30
229,219,301453,150683,0,-2.69,3.92,1.9,32
229,219,301453,150683,1,-4.74,3.81,3.15,40
229,219,301454,150684,0,-2.64,3.96,1.65,32
229,219,301454,150684,1,-4.81,3.77,1.5,40
229,219,301457,150685,0,-2.64,3.96,1.3,32
229,219,301457,150685,1,-6.19,1.55,1.3,18
229,219,301458,150686,0,-2.58,3.98,1,32
229,219,301458,150686,1,-6.24,1.57,1.3,40
229,219,301458,150686,2,-2.87,4.71,0.9,22
229,219,301461,150687,0,-2.58,3.99,0.75,32
229,219,301461,150687,2,-2.71,4.71,-0.8,40
229,219,301462,150688,0,-2.58,3.99,0.55,30
229,219,301462,150688,2,-2.64,4.77,1.1,26
229,219,301465,150689,0,-2.58,3.99,0.25,32
229,219,301465,150689,2,-2.49,4.83,6.15,40
229,219,301466,150690,0,-2.58,3.99,0.2,32
229,219,301466,150690,2,-2.42,4.87,3.9,40
229,219,301469,150691,0,-2.58,3.99,0.25,32
229,219,301469,150691,2,-2.27,4.92,4.25,40
229,219,301470,150692,0,-2.53,4.04,1.35,26
229,219,301470,150692,2,-2.1,4.86,1.1,22
229,219,301473,150693,0,-2.53,4.05,0.8,34
229,219,301474,150694,0,-2.53,4.05,0.35,32
229,219,301477,150695,0,-2.53,4.05,0.15,32
229,219,301478,150696,0,-2.53,4.05,0.05,30
229,219,301481,150697,0,-2.53,4.05,-0.09999999,32
229,219,301482,150698,0,-2.53,4.05,-0.05,30
229,219,301485,150699,0,-2.53,4.05,-0.09999999,32
229,219,301486,150700,0,-2.53,4.04,-0.09999999,28
229,219,301489,150701,0,-2.53,4.04,-0.05,28
229,219,301490,150702,0,-2.53,4.04,0.09999999,28
229,219,301493,150703,0,-2.53,4.05,0.25,26
229,219,301494,150704,0,-2.53,4.05,0.25,28
229,219,301497,150705,0,-2.53,4.06,0.35,22
229,219,301498,150706,0,-2.53,4.07,0.45,28
229,219,301501,150707,0,-2.6,4.06,0.5,30
229,219,301502,150708,0,-2.6,4.06,0.5,30
229,219,301505,150709,0,-2.6,4.07,0.55,30
229,219,301506,150710,0,-2.6,4.07,0.55,30
229,219,301509,150711,0,-2.67,4.06,0.65,30
229,219,301510,150712,0,-2.67,4.07,0.7,28
229,219,301513,150713,0,-2.67,4.08,0.75,28
229,219,301514,150714,0,-2.68,4.09,0.75,26
229,219,301517,150715,0,-2.74,4.07,0.65,28
229,219,301518,150716,0,-2.74,4.08,0.7,26
229,219,301521,150717,0,-2.75,4.09,0.8,30
229,219,301522,150718,0,-2.75,4.1,0.85,28
229,219,301525,150719,0,-2.75,4.1,0.75,30
229,219,301526,150720,0,-2.82,4.08,0.6,28
229,219,301529,150721,0,-2.82,4.09,0.75,28
229,219,301530,150722,0,-2.82,4.1,0.8,28
229,219,301533,150723,0,-2.89,4.08,0.85,28
229,219,301534,150724,0,-2.89,4.09,0.75,28
229,219,301537,150725,0,-2.96,4.06,0.5,26
229,219,301538,150726,0,-2.96,4.07,0.7,28
229,219,301541,150727,0,-3.03,4.05,0.75,26
229,219,301542,150728,0,-3.03,4.06,0.85,26
229,219,301545,150729,0,-3.1,4.04,0.9,24
229,219,301546,150730,0,-3.1,4.06,1,24
229,219,301549,150731,0,-3.11,4.06,1.05,24
229,219,301550,150732,0,-3.11,4.08,1.1,22
229,219,301550,150732,1,-1.42,3.02,0,28
229,219,301553,150733,0,-3.18,4.06,1.2,40
229,219,301553,150733,1,-1.42,3.02,0.15,24
229,219,301554,150734,0,-3.18,4.07,1.1,24
229,219,301554,150734,1,-1.42,3.01,0.25,22
229,219,301557,150735,0,-3.19,4.07,0.95,26
229,219,301557,150735,1,-1.37,3.02,0.45,26
229,219,301558,150736,0,-3.25,4.05,0.9,28
229,219,301558,150736,1,-1.37,3.04,0.55,28
229,219,301561,150737,0,-3.26,4.06,0.95,28
229,219,301561,150737,1,-1.37,3.04,0.25,22
229,219,301562,150738,0,-3.26,4.07,0.95,28
229,219,301562,150738,1,-1.37,3.05,0.3,26
229,219,301565,150739,0,-3.27,4.08,1.1,28
229,219,301565,150739,1,-1.41,3.07,0.45,22
229,219,301566,150740,0,-3.27,4.09,1.05,30
229,219,301566,150740,1,-1.41,3.09,0.55,24
229,219,301569,150741,0,-3.28,4.1,1,30
229,219,301569,150741,1,-1.41,3.09,0.15,28
229,219,301570,150742,0,-3.35,4.08,1.05,30
229,219,301570,150742,1,-1.41,3.07,-0.2,24
229,219,301573,150743,0,-3.35,4.09,1.1,30
229,219,301573,150743,1,-1.41,3.08,0.09999999,30
229,219,301574,150744,0,-3.36,4.1,1.1,30
229,219,301574,150744,1,-1.46,3.1,0.2,26
229,219,301577,150745,0,-3.36,4.11,1,28
229,219,301577,150745,1,-1.46,3.11,0.3,22
229,219,301578,150746,0,-3.37,4.12,1.05,28
229,219,301578,150746,1,-1.46,3.12,0.65,40
229,219,301581,150747,0,-3.37,4.13,1.05,28
229,219,301581,150747,1,-1.51,3.13,0.6,40
229,219,301582,150748,0,-3.37,4.13,1,28
229,219,301582,150748,1,-1.51,3.11,-0.3,22
229,219,301585,150749,0,-3.38,4.14,0.95,28
229,219,301585,150749,1,-1.51,3.11,0,26
229,219,301586,150750,0,-3.38,4.15,1.05,26
229,219,301586,150750,1,-1.51,3.11,0.7,40
229,219,301589,150751,0,-3.39,4.16,1.1,28
229,219,301589,150751,1,-1.55,3.11,0.15,40
229,219,301590,150752,0,-3.39,4.17,0.8,26
229,219,301590,150752,1,-1.55,3.09,-0.35,18
229,219,301593,150753,0,-3.46,4.14,0.9,24
229,219,301593,150753,1,-1.51,3.07,-0.2,22
229,219,301594,150754,0,-3.46,4.14,1,28
229,219,301594,150754,1,-1.51,3.05,-0.2,22
229,219,301597,150755,0,-3.47,4.16,1.1,26
229,219,301597,150755,1,-1.46,3.03,-0.4,22
229,219,301598,150756,0,-3.47,4.16,0.7,24
229,219,301598,150756,1,-1.46,3.01,-0.8,40
229,219,301601,150757,0,-3.53,4.12,0.55,22
229,219,301601,150757,1,-1.42,3,-0.5,40
229,219,301602,150758,0,-3.54,4.13,0.8,26
229,219,301602,150758,1,-1.42,3,-0.05,24
229,219,301605,150759,0,-3.6,4.11,0.9,26
229,219,301605,150759,1,-1.37,2.99,-0.55,22
229,219,301606,150760,0,-3.61,4.12,1.15,24
229,219,301606,150760,1,-1.33,2.97,0.25,26
229,219,301609,150761,0,-3.62,4.14,1.3,24
229,219,301609,150761,1,-1.33,2.98,0.95,24
229,219,301610,150762,0,-3.63,4.15,1.4,26
229,219,301610,150762,1,-1.28,3,0.95,22
229,219,301613,150763,0,-3.64,4.16,1.3,24
229,219,301613,150763,1,-1.28,3.02,1.1,14
229,219,301613,150763,2,0.14,2.9,-0.3,22
229,219,301614,150764,0,-3.64,4.18,1.25,24
229,219,301614,150764,1,-1.28,3.03,0.9,18
229,219,301614,150764,2,0.13,2.9,-0.4,26
229,219,301617,150765,0,-3.71,4.13,0.85,24
229,219,301617,150765,1,-1.23,3,-0.35,22
229,219,301617,150765,2,0.13,2.89,-0.45,24
229,219,301618,150766,0,-3.7,4.12,0.65,26
229,219,301618,150766,1,-1.19,2.99,-0.15,22
229,219,301618,150766,2,0.12,2.88,-0.45,24
229,219,301621,150767,0,-3.77,4.09,1.05,24
229,219,301621,150767,1,-1.15,2.95,-1,24
229,219,301621,150767,2,0.12,2.87,-0.5,28
229,219,301622,150768,0,-3.78,4.11,1.4,26
229,219,301622,150768,1,-1.11,2.92,-1.1,26
229,219,301622,150768,2,0.11,2.87,-0.55,24
229,219,301625,150769,0,-3.79,4.13,1.6,28
229,219,301625,150769,1,-1.07,2.9,-0.8,22
229,219,301625,150769,2,0.11,2.86,-0.6,26
229,219,301626,150770,0,-3.87,4.1,1.95,40
229,219,301626,150770,1,-1.03,2.89,-0.65,22
229,219,301626,150770,2,0.09999999,2.85,-0.65,26
229,219,301629,150771,0,-3.88,4.12,1.95,26
229,219,301629,150771,1,-1.02,2.9,-0.15,24
229,219,301629,150771,2,0.09999999,2.84,-0.55,24
229,219,301630,150772,0,-3.9,4.15,1.95,26
229,219,301630,150772,1,-0.09999999,2.55,1.15,22
229,219,301630,150772,2,0.09999999,2.84,-0.6,26
229,219,301633,150773,0,-3.91,4.17,1.85,26
229,219,301633,150773,1,-0.09,2.56,1,24
229,219,301633,150773,2,0.09,2.84,-0.6,40
229,219,301634,150774,0,-3.91,4.17,1.25,26
229,219,301634,150774,1,-0.09,2.57,0.85,26
229,219,301634,150774,2,0.09,2.83,-0.65,22
229,219,301637,150775,0,-3.91,4.17,1.2,24
229,219,301637,150775,1,-0.09,2.57,0.75,28
229,219,301637,150775,2,0.08,2.82,-0.6,22
229,219,301638,150776,0,-3.98,4.14,1.15,26
229,219,301638,150776,1,-0.08,2.58,0.75,24
229,219,301638,150776,2,0.08,2.82,-0.6,12
229,219,301641,150777,0,-3.98,4.14,1,26
229,219,301641,150777,1,-0.09,2.57,0.6,28
229,219,301641,150777,2,0.08,2.81,-0.6,24
229,219,301642,150778,0,-3.98,4.14,0.95,26
229,219,301642,150778,1,-0.08,2.58,0.7,24
229,219,301642,150778,2,0.07,2.81,-0.6,22
229,219,301645,150779,0,-4.05,4.09,1.05,24
229,219,301645,150779,1,-0.76,2.7,-5.35,24
229,219,301645,150779,2,0.07,2.8,-0.6,40
229,219,301646,150780,0,-4.06,4.11,1.35,26
229,219,301646,150780,1,-0.76,2.7,-4,40
229,219,301646,150780,2,0.06,2.8,-0.65,26
229,219,301649,150781,0,-4.13,4.08,2.05,40
229,219,301649,150781,1,-0.76,2.69,-2.4,30
229,219,301649,150781,2,0.06,2.79,-0.6,24
229,219,301650,150782,0,-4.14,4.09,2,26
229,219,301650,150782,1,-0.18,2.43,2.45,22
229,219,301650,150782,2,0.05,2.78,-0.75,22
229,219,301653,150783,0,-4.15,4.11,2.25,24
229,219,301653,150783,1,-0.17,2.45,2.45,40
229,219,301653,150783,2,0.05,2.77,-0.65,28
229,219,301654,150784,0,-4.17,4.14,2.15,24
229,219,301654,150784,1,-0.16,2.46,2.35,24
229,219,301654,150784,2,0.05,2.77,-0.7,22
229,219,301657,150785,0,-4.18,4.16,2.2,26
229,219,301657,150785,1,-0.15,2.48,2.25,30
229,219,301657,150785,2,0.04,2.76,-0.7,40
229,219,301658,150786,0,-4.2,4.18,2.1,26
229,219,301658,150786,1,-0.14,2.48,2.1,30
229,219,301658,150786,2,0.04,2.75,-0.7,40
229,219,301661,150787,0,-4.2,4.19,1.35,24
229,219,301661,150787,1,-0.14,2.49,1.95,28
229,219,301661,150787,2,0.03,2.75,-0.7,40
229,219,301662,150788,0,-4.27,4.15,1.45,26
229,219,301662,150788,1,-0.9,2.85,1.95,20
229,219,301662,150788,2,0.03,2.75,-0.6,28
229,219,301665,150789,0,-4.27,4.14,1,22
229,219,301665,150789,1,-0.86,2.81,0.4,28
229,219,301665,150789,2,0.03,2.75,-0.45,28
229,219,301666,150790,0,-4.28,4.15,1.3,24
229,219,301666,150790,1,-0.83,2.77,-0.7,32
229,219,301666,150790,2,0.03,2.75,-0.4,28
229,219,301669,150791,0,-4.29,4.17,1.4,24
229,219,301669,150791,1,-0.87,2.79,-0.7,34
229,219,301669,150791,2,0.03,2.75,-0.4,28
229,219,301670,150792,0,-4.29,4.18,1.2,24
229,219,301670,150792,1,-0.9,2.83,-0.5,34
229,219,301670,150792,2,0.03,2.75,-0.35,32
229,219,301673,150793,0,-4.31,4.2,1.4,22
229,219,301673,150793,1,-0.94,2.87,0.2,32
229,219,301673,150793,2,0.03,2.75,-0.3,34
229,219,301674,150794,0,-4.32,4.21,1.95,40
229,219,301674,150794,1,-0.98,2.88,-0.45,36
229,219,301674,150794,2,0.03,2.75,-0.3,34
229,219,301677,150795,0,-4.39,4.17,1.35,20
229,219,301677,150795,1,-1.03,2.89,-0.55,34
229,219,301677,150795,2,0.03,2.75,-0.3,34
229,219,301677,150795,3,-0.07,2.6,0,30
229,219,301678,150796,0,-4.39,4.17,1.2,18
229,219,301678,150796,1,-1.03,2.85,-1.65,34
229,219,301678,150796,2,0.03,2.75,-0.3,36
229,219,301678,150796,3,-0.07,2.59,-0.05,18
229,219,301681,150797,0,-4.38,4.15,0.6,16
229,219,301681,150797,1,-1.04,2.82,-1.6,38
